,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1604,0.581,0.767,7,0.0527,0.243,0.00131,0.141,0.673,120.07,-5.026,0,354640,4,Arctic Monkeys,2018-05-10,Star Treatment,star-treatment
1605,0.714,0.585,8,0.0419,0.057,0.00444,0.144,0.842,77.104,-4.57,1,208640,4,Arctic Monkeys,2018-05-10,One Point Perspective,one-point-perspective
1606,0.372,0.865,7,0.0513,0.00169,0.00293,0.127,0.594,176.689,-4.288,0,158040,3,Arctic Monkeys,2018-05-10,American Sports,american-sports
1607,0.584,0.835,9,0.0297,0.0411,0.0147,0.199,0.781,142.2,-4.326,0,212093,4,Arctic Monkeys,2018-05-10,Tranquility Base Hotel & Casino,tranquility-base-hotel-casino
1608,0.492,0.564,2,0.0278,0.129,1.73e-05,0.131,0.0896,92.544,-5.811,1,173627,4,Arctic Monkeys,2018-05-10,Golden Trunks,golden-trunks
1609,0.601,0.863,0,0.0685,0.0626,0.0,0.0717,0.676,130.189,-4.31,1,312347,4,Arctic Monkeys,2018-05-10,Four Out Of Five,four-out-of-five
1610,0.602,0.601,10,0.0303,0.346,0.349,0.0735,0.553,145.075,-5.742,1,180013,4,Arctic Monkeys,2018-05-10,The World's First Ever Monster Truck Front Flip,the-first-ever-monster-truck-front-flip
1611,0.542,0.766,7,0.0282,0.0295,0.0802,0.396,0.643,88.062,-5.411,1,185907,4,Arctic Monkeys,2018-05-10,Science Fiction,science-fiction
1612,0.514,0.773,0,0.0388,0.00944,0.00326,0.387,0.445,103.943,-3.754,1,182560,4,Arctic Monkeys,2018-05-10,She Looks Like Fun,she-looks-like-fun
1613,0.675,0.681,5,0.0356,0.312,0.0,0.304,0.675,106.521,-5.728,0,271613,4,Arctic Monkeys,2018-05-10,Batphone,
1614,0.476,0.555,9,0.0404,0.624,3.98e-05,0.126,0.426,131.497,-6.551,1,217720,3,Arctic Monkeys,2018-05-10,The Ultracheese,the
1615,0.548,0.532,5,0.0323,0.186,0.000263,0.217,0.405,85.03,-7.596,1,272394,4,Arctic Monkeys,2013-09-09,Do I Wanna Know?,do-i-wanna
1616,0.288,0.758,6,0.0371,0.00616,0.0,0.303,0.619,97.094,-5.692,0,201726,4,Arctic Monkeys,2013-09-09,R U Mine?,r-u
1617,0.415,0.668,0,0.036,0.212,0.0615,0.27,0.842,180.048,-6.849,1,206052,4,Arctic Monkeys,2013-09-09,One For The Road,one-for-the-road
1618,0.579,0.558,2,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,-6.986,1,207357,4,Arctic Monkeys,2013-09-09,Arabella,arabella
1619,0.499,0.81,5,0.0347,0.000637,0.0748,0.0625,0.288,131.052,-5.579,1,185406,4,Arctic Monkeys,2013-09-09,I Want It All,i-want-it-all
1620,0.505,0.698,0,0.0297,0.33,0.0887,0.0966,0.599,115.013,-5.563,1,243132,4,Arctic Monkeys,2013-09-09,No. 1 Party Anthem,1-party-anthem
1621,0.532,0.462,10,0.03,0.279,0.196,0.101,0.485,80.001,-10.71,1,215012,4,Arctic Monkeys,2013-09-09,Mad Sounds,mad-sounds
1622,0.538,0.953,9,0.056,0.0234,0.00126,0.113,0.74,100.033,-5.611,0,181049,4,Arctic Monkeys,2013-09-09,Fireside,fireside
1623,0.691,0.631,2,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,-6.478,1,161124,4,Arctic Monkeys,2013-09-09,Why'd You Only Call Me When You're High?,you-only-call-me-when
1624,0.728,0.638,5,0.0336,0.249,0.0,0.116,0.872,130.014,-6.455,0,193030,4,Arctic Monkeys,2013-09-09,Snap Out Of It,snap-out-of-it
1625,0.665,0.542,11,0.033,0.123,0.00291,0.342,0.587,97.975,-8.323,0,257563,4,Arctic Monkeys,2013-09-09,Knee Socks,knee-socks
1626,0.464,0.417,0,0.0256,0.136,0.022,0.0974,0.479,67.528,-9.345,0,183956,4,Arctic Monkeys,2013-09-09,I Wanna Be Yours,i-wanna-be-yours
1627,0.548,0.532,5,0.0323,0.186,0.000263,0.217,0.405,85.03,-7.596,1,272394,4,Arctic Monkeys,2013-01-01,Do I Wanna Know?,do-i-wanna
1628,0.288,0.758,6,0.0371,0.00616,0.0,0.303,0.619,97.094,-5.692,0,201726,4,Arctic Monkeys,2013-01-01,R U Mine?,r-u
1629,0.415,0.668,0,0.036,0.212,0.0615,0.27,0.842,180.048,-6.849,1,206052,4,Arctic Monkeys,2013-01-01,One For The Road,one-for-the-road
1630,0.579,0.558,2,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,-6.986,1,207357,4,Arctic Monkeys,2013-01-01,Arabella,arabella
1631,0.499,0.81,5,0.0347,0.000637,0.0748,0.0625,0.288,131.052,-5.579,1,185406,4,Arctic Monkeys,2013-01-01,I Want It All,i-want-it-all
1632,0.505,0.698,0,0.0297,0.33,0.0887,0.0966,0.599,115.013,-5.563,1,243132,4,Arctic Monkeys,2013-01-01,No. 1 Party Anthem,1-party-anthem
1633,0.532,0.462,10,0.03,0.279,0.196,0.101,0.485,80.001,-10.71,1,215012,4,Arctic Monkeys,2013-01-01,Mad Sounds,mad-sounds
1634,0.538,0.953,9,0.056,0.0234,0.00126,0.113,0.74,100.033,-5.611,0,181049,4,Arctic Monkeys,2013-01-01,Fireside,fireside
1635,0.691,0.631,2,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,-6.478,1,161124,4,Arctic Monkeys,2013-01-01,Why'd You Only Call Me When You're High?,you-only-call-me-when
1636,0.728,0.638,5,0.0336,0.249,0.0,0.116,0.872,130.014,-6.455,0,193030,4,Arctic Monkeys,2013-01-01,Snap Out Of It,snap-out-of-it
1637,0.665,0.542,11,0.033,0.123,0.00291,0.342,0.587,97.975,-8.323,0,257563,4,Arctic Monkeys,2013-01-01,Knee Socks,knee-socks
1638,0.464,0.417,0,0.0256,0.136,0.022,0.0974,0.479,67.528,-9.345,0,183956,4,Arctic Monkeys,2013-01-01,I Wanna Be Yours,i-wanna-be-yours
1639,0.505,0.898,7,0.0329,0.000518,0.00236,0.173,0.731,118.929,-4.906,1,234920,4,Arctic Monkeys,2011-06-07,She's Thunderstorms,thunderstorms
1640,0.343,0.89,7,0.0655,0.000821,0.0,0.0912,0.525,100.061,-5.759,1,217440,4,Arctic Monkeys,2011-06-07,Black Treacle,black-treacle
1641,0.285,0.807,2,0.0528,0.00123,0.00368,0.317,0.542,132.206,-4.741,1,179907,4,Arctic Monkeys,2011-06-07,Brick By Brick,brick-by-brick
1642,0.449,0.872,11,0.0507,0.000793,0.00062,0.0642,0.788,130.22,-4.992,1,180373,4,Arctic Monkeys,2011-06-07,The Hellcat Spangled Shalalala,the-hellcat-spangled
1643,0.434,0.912,9,0.0451,0.0191,0.278,0.326,0.315,119.729,-5.148,1,183507,4,Arctic Monkeys,2011-06-07,Don't Sit Down 'Cause I've Moved Your Chair,sit-down-moved-your-chair
1644,0.304,0.939,1,0.0549,0.000142,0.00601,0.136,0.402,96.954,-5.836,1,142173,4,Arctic Monkeys,2011-06-07,Library Pictures,library-pictures
1645,0.511,0.943,2,0.0537,0.00135,0.0181,0.187,0.531,127.283,-4.934,1,232280,4,Arctic Monkeys,2011-06-07,All My Own Stunts,all-my-own-stunts
1646,0.585,0.694,2,0.0392,0.00037,0.0144,0.0724,0.785,127.966,-6.632,1,162747,4,Arctic Monkeys,2011-06-07,Reckless Serenade,reckless-serenade
1647,0.443,0.865,4,0.0391,0.00724,0.000116,0.468,0.474,110.008,-4.547,1,203880,4,Arctic Monkeys,2011-06-07,Piledriver Waltz,waltz
1648,0.349,0.662,11,0.0402,0.00197,0.908,0.136,0.554,169.926,-6.873,1,191427,4,Arctic Monkeys,2011-06-07,Love is a Laserquest,love-is-a
1649,0.339,0.932,4,0.057,0.00105,0.114,0.255,0.586,128.291,-5.017,1,225987,4,Arctic Monkeys,2011-06-07,Suck It and See,suck-it-and-see
1650,0.481,0.883,4,0.0638,0.000679,0.558,0.145,0.46,135.937,-5.554,1,256800,4,Arctic Monkeys,2011-06-07,That's Where You're Wrong,where-wrong
1651,0.505,0.898,7,0.0329,0.000518,0.00236,0.173,0.731,118.929,-4.906,1,234920,4,Arctic Monkeys,2011-06-06,She's Thunderstorms,thunderstorms
1652,0.343,0.89,7,0.0655,0.000821,0.0,0.0912,0.525,100.061,-5.759,1,217440,4,Arctic Monkeys,2011-06-06,Black Treacle,black-treacle
1653,0.285,0.807,2,0.0528,0.00123,0.00368,0.317,0.542,132.206,-4.741,1,179907,4,Arctic Monkeys,2011-06-06,Brick By Brick,brick-by-brick
1654,0.449,0.872,11,0.0507,0.000793,0.00062,0.0642,0.788,130.22,-4.992,1,180373,4,Arctic Monkeys,2011-06-06,The Hellcat Spangled Shalalala,the-hellcat-spangled
1655,0.434,0.912,9,0.0451,0.0191,0.278,0.326,0.315,119.729,-5.148,1,183507,4,Arctic Monkeys,2011-06-06,Don't Sit Down 'Cause I've Moved Your Chair,sit-down-moved-your-chair
1656,0.304,0.939,1,0.0549,0.000142,0.00601,0.136,0.402,96.954,-5.836,1,142173,4,Arctic Monkeys,2011-06-06,Library Pictures,library-pictures
1657,0.511,0.943,2,0.0537,0.00135,0.0181,0.187,0.531,127.283,-4.934,1,232280,4,Arctic Monkeys,2011-06-06,All My Own Stunts,all-my-own-stunts
1658,0.585,0.694,2,0.0392,0.00037,0.0144,0.0724,0.785,127.966,-6.632,1,162747,4,Arctic Monkeys,2011-06-06,Reckless Serenade,reckless-serenade
1659,0.443,0.865,4,0.0391,0.00724,0.000116,0.468,0.474,110.008,-4.547,1,203880,4,Arctic Monkeys,2011-06-06,Piledriver Waltz,waltz
1660,0.349,0.662,11,0.0402,0.00197,0.908,0.136,0.554,169.926,-6.873,1,191427,4,Arctic Monkeys,2011-06-06,Love is a Laserquest,love-is-a
1661,0.339,0.932,4,0.057,0.00105,0.114,0.255,0.586,128.291,-5.017,1,225987,4,Arctic Monkeys,2011-06-06,Suck It and See,suck-it-and-see
1662,0.481,0.883,4,0.0638,0.000679,0.558,0.145,0.46,135.937,-5.554,1,256800,4,Arctic Monkeys,2011-06-06,That's Where You're Wrong,where-wrong
1663,0.415,0.657,9,0.0295,0.052,0.0552,0.233,0.69,115.752,-6.758,0,205747,4,Arctic Monkeys,2009-08-25,My Propeller,my-propeller
1664,0.498,0.885,4,0.0461,0.0148,0.00041,0.239,0.67,106.719,-4.423,0,224827,4,Arctic Monkeys,2009-08-25,Crying Lightning,crying-lightning
1665,0.34,0.922,3,0.18,0.0129,2.39e-06,0.226,0.532,125.363,-5.189,1,210667,4,Arctic Monkeys,2009-08-25,Dangerous Animals,dangerous-animals
1666,0.323,0.806,7,0.0769,0.0314,1.11e-05,0.181,0.548,124.615,-6.554,0,223067,4,Arctic Monkeys,2009-08-25,Secret Door,secret-door
1667,0.421,0.758,4,0.0429,0.0062,0.0673,0.0905,0.767,103.659,-8.945,0,212133,4,Arctic Monkeys,2009-08-25,Potion Approaching,potion-approaching
1668,0.566,0.61,2,0.0388,0.165,0.006,0.215,0.406,114.904,-11.228,1,237533,4,Arctic Monkeys,2009-08-25,Fire And The Thud,fire-and-the-thud
1669,0.287,0.721,9,0.0387,0.00764,0.0,0.328,0.763,169.252,-5.81,1,197973,4,Arctic Monkeys,2009-08-25,Cornerstone,cornerstone
1670,0.538,0.607,1,0.0352,0.0586,0.769,0.0975,0.543,100.158,-9.133,0,283493,4,Arctic Monkeys,2009-08-25,Dance Little Liar,dance-little-liar
1671,0.244,0.896,6,0.464,0.0614,2.83e-05,0.127,0.142,83.354,-5.576,0,220507,4,Arctic Monkeys,2009-08-25,Pretty Visitors,pretty-visitors
1672,0.51,0.8,0,0.0488,0.137,0.0834,0.118,0.391,96.935,-8.116,0,344053,4,Arctic Monkeys,2009-08-25,The Jeweller's Hands,the-hands
1673,0.415,0.657,9,0.0295,0.052,0.0552,0.233,0.69,115.752,-6.758,0,205747,4,Arctic Monkeys,2009-08-20,My Propeller,my-propeller
1674,0.498,0.885,4,0.0461,0.0148,0.00041,0.239,0.67,106.719,-4.423,0,224827,4,Arctic Monkeys,2009-08-20,Crying Lightning,crying-lightning
1675,0.34,0.922,3,0.18,0.0129,2.39e-06,0.226,0.532,125.363,-5.189,1,210667,4,Arctic Monkeys,2009-08-20,Dangerous Animals,dangerous-animals
1676,0.323,0.806,7,0.0769,0.0314,1.11e-05,0.181,0.548,124.615,-6.554,0,223067,4,Arctic Monkeys,2009-08-20,Secret Door,secret-door
1677,0.421,0.758,4,0.0429,0.0062,0.0673,0.0905,0.767,103.659,-8.945,0,212133,4,Arctic Monkeys,2009-08-20,Potion Approaching,potion-approaching
1678,0.566,0.61,2,0.0388,0.165,0.006,0.215,0.406,114.904,-11.228,1,237533,4,Arctic Monkeys,2009-08-20,Fire And The Thud,fire-and-the-thud
1679,0.287,0.721,9,0.0387,0.00764,0.0,0.328,0.763,169.252,-5.81,1,197973,4,Arctic Monkeys,2009-08-20,Cornerstone,cornerstone
1680,0.538,0.607,1,0.0352,0.0586,0.769,0.0975,0.543,100.158,-9.133,0,283493,4,Arctic Monkeys,2009-08-20,Dance Little Liar,dance-little-liar
1681,0.244,0.896,6,0.464,0.0614,2.83e-05,0.127,0.142,83.354,-5.576,0,220507,4,Arctic Monkeys,2009-08-20,Pretty Visitors,pretty-visitors
1682,0.51,0.8,0,0.0488,0.137,0.0834,0.118,0.391,96.935,-8.116,0,344053,4,Arctic Monkeys,2009-08-20,The Jeweller's Hands,the-hands
1683,0.421,0.98,1,0.212,8.39e-05,0.00125,0.237,0.435,165.193,-4.229,1,170253,4,Arctic Monkeys,2007-04-24,Brianstorm,
1684,0.637,0.973,9,0.112,0.000413,2.23e-05,0.104,0.8,150.223,-3.386,1,160640,4,Arctic Monkeys,2007-04-24,Teddy Picker,teddy-picker
1685,0.551,0.928,1,0.0365,1.05e-05,0.000108,0.145,0.736,145.057,-4.776,1,134733,4,Arctic Monkeys,2007-04-24,D Is for Dangerous,d-is-for-dangerous
1686,0.417,0.824,11,0.105,0.00168,8.09e-05,0.343,0.642,137.836,-4.524,0,167440,4,Arctic Monkeys,2007-04-24,Balaclava,balaclava
1687,0.646,0.813,6,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,-5.29,0,173493,4,Arctic Monkeys,2007-04-24,Fluorescent Adolescent,fluorescent-adolescent
1688,0.257,0.409,7,0.0363,0.899,0.00293,0.109,0.0794,145.759,-10.828,0,181480,5,Arctic Monkeys,2007-04-24,Only Ones Who Know,only-ones-who-know
1689,0.471,0.735,11,0.0582,7.84e-05,0.122,0.101,0.636,180.127,-6.685,0,205240,4,Arctic Monkeys,2007-04-24,Do Me a Favour,do-me-a
1690,0.472,0.909,7,0.0584,1.95e-05,0.00277,0.644,0.388,155.311,-5.349,1,189680,4,Arctic Monkeys,2007-04-24,This House Is a Circus,this-house-is-a-circus
1691,0.232,0.8,4,0.0536,0.00082,0.0244,0.128,0.224,201.1,-6.853,0,274200,3,Arctic Monkeys,2007-04-24,"If You Were There, Beware",if-you-were-beware
1692,0.545,0.953,2,0.0703,0.00118,0.0,0.26,0.591,111.121,-3.737,1,143213,4,Arctic Monkeys,2007-04-24,The Bad Thing,the-bad-thing
1693,0.663,0.839,0,0.0695,0.000185,4.65e-06,0.0808,0.75,135.155,-4.453,1,187133,4,Arctic Monkeys,2007-04-24,Old Yellow Bricks,old-yellow-bricks
1694,0.52,0.852,0,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,-5.866,1,253587,4,Arctic Monkeys,2007-04-24,505,505
1695,0.42,0.974,1,0.191,8.15e-05,0.00155,0.0871,0.463,165.182,-4.706,1,172867,4,Arctic Monkeys,2007-04-22,Brianstorm,
1696,0.637,0.963,9,0.0882,0.000286,0.000889,0.0449,0.823,150.1,-5.116,1,165000,4,Arctic Monkeys,2007-04-22,Teddy Picker,teddy-picker
1697,0.555,0.925,1,0.0362,1.09e-05,0.000161,0.0659,0.77,145.061,-4.689,1,138107,4,Arctic Monkeys,2007-04-22,D is for Dangerous,d-is-for-dangerous
1698,0.414,0.811,11,0.0919,0.00133,0.000129,0.333,0.762,137.617,-4.4,0,171227,4,Arctic Monkeys,2007-04-22,Balaclava,balaclava
1699,0.654,0.828,1,0.0281,0.00146,0.000144,0.122,0.79,112.056,-5.377,0,183893,4,Arctic Monkeys,2007-04-22,Fluorescent Adolescent,fluorescent-adolescent
1700,0.29,0.399,7,0.0338,0.902,0.0019,0.105,0.0965,128.37,-10.696,0,184760,5,Arctic Monkeys,2007-04-22,Only Ones Who Know,only-ones-who-know
1701,0.469,0.738,11,0.0619,0.00013,0.0577,0.078,0.624,180.15,-6.638,0,209253,4,Arctic Monkeys,2007-04-22,Do Me a Favour,do-me-a
1702,0.476,0.844,7,0.0431,1.81e-05,0.00196,0.272,0.658,155.322,-5.253,1,191680,4,Arctic Monkeys,2007-04-22,This House is a Circus,this-house-is-a-circus
1703,0.328,0.805,4,0.0383,0.000938,0.048,0.104,0.264,135.546,-6.74,0,276200,4,Arctic Monkeys,2007-04-22,"If You Were There, Beware",if-you-were-beware
1704,0.55,0.952,2,0.075,0.00103,0.0,0.257,0.538,111.066,-3.638,1,145213,4,Arctic Monkeys,2007-04-22,The Bad Thing,the-bad-thing
1705,0.66,0.837,0,0.0682,0.000147,6.62e-06,0.0788,0.757,135.158,-4.315,1,193227,4,Arctic Monkeys,2007-04-22,Old Yellow Bricks,old-yellow-bricks
1706,0.526,0.866,0,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,-5.822,1,253587,4,Arctic Monkeys,2007-04-22,505,505
1707,0.387,0.922,9,0.0674,0.00487,0.0,0.187,0.417,146.478,-5.192,0,222947,4,Arctic Monkeys,2006-02-21,The View From The Afternoon,the-view-from-the-afternoon
1708,0.535,0.948,6,0.0356,0.00225,0.0,0.376,0.778,103.183,-4.19,0,173680,4,Arctic Monkeys,2006-02-21,I Bet You Look Good On The Dancefloor,i-bet-you-look-good-on-the
1709,0.454,0.778,9,0.0449,0.00998,0.0,0.0427,0.704,127.158,-4.225,1,177947,4,Arctic Monkeys,2006-02-21,Fake Tales Of San Francisco,fake-tales-of-san-francisco
1710,0.522,0.889,1,0.0461,0.00328,0.0,0.345,0.852,144.499,-4.137,1,141133,4,Arctic Monkeys,2006-02-21,Dancing Shoes,dancing-shoes
1711,0.58,0.972,11,0.0589,0.00384,0.0,0.296,0.926,105.492,-4.274,0,130813,4,Arctic Monkeys,2006-02-21,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,you-probably-see-for-the-lights-but-you-were-staring-straight-at-me
1712,0.599,0.946,8,0.0378,0.000669,0.0,0.0973,0.653,108.934,-4.192,1,173667,4,Arctic Monkeys,2006-02-21,Still Take You Home,still-take-you-home
1713,0.593,0.333,9,0.046,0.358,0.0,0.245,0.258,103.537,-14.342,1,134933,4,Arctic Monkeys,2006-02-21,Riot Van,riot-van
1714,0.622,0.846,11,0.0311,0.00316,0.0,0.0989,0.914,110.683,-4.831,0,143627,4,Arctic Monkeys,2006-02-21,Red Light Indicates Doors Are Secured,red-light-indicates-doors-are-secured
1715,0.634,0.599,2,0.0365,0.0288,0.0,0.197,0.312,112.215,-5.447,1,175440,4,Arctic Monkeys,2006-02-21,Mardy Bum,bum
1716,0.371,0.914,11,0.081,0.000293,8.75e-05,0.0852,0.394,134.982,-4.917,0,268627,4,Arctic Monkeys,2006-02-21,Perhaps Vampires Is A Bit Strong But…,perhaps-vampires-is-a-bit-strong
1717,0.348,0.875,11,0.199,0.0341,0.0,0.117,0.407,169.152,-4.758,0,202133,4,Arctic Monkeys,2006-02-21,When The Sun Goes Down,when-the-sun-goes-down
1718,0.216,0.882,11,0.0439,0.00147,0.0,0.308,0.656,189.286,-5.176,0,193427,4,Arctic Monkeys,2006-02-21,From The Ritz To The Rubble,from-the-ritz-to-the-rubble
1719,0.455,0.881,11,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,-5.587,1,331200,4,Arctic Monkeys,2006-02-21,A Certain Romance,a-certain-romance
1720,0.387,0.922,9,0.0674,0.00487,0.0,0.187,0.417,146.478,-5.192,0,222947,4,Arctic Monkeys,2006-01-29,The View From The Afternoon,the-view-from-the-afternoon
1721,0.535,0.948,6,0.0356,0.00225,0.0,0.376,0.778,103.183,-4.19,0,173680,4,Arctic Monkeys,2006-01-29,I Bet You Look Good On The Dancefloor,i-bet-you-look-good-on-the
1722,0.454,0.778,9,0.0449,0.00998,0.0,0.0427,0.704,127.158,-4.225,1,177947,4,Arctic Monkeys,2006-01-29,Fake Tales Of San Francisco,fake-tales-of-san-francisco
1723,0.522,0.889,1,0.0461,0.00328,0.0,0.345,0.852,144.499,-4.137,1,141133,4,Arctic Monkeys,2006-01-29,Dancing Shoes,dancing-shoes
1724,0.58,0.972,11,0.0589,0.00384,0.0,0.296,0.926,105.492,-4.274,0,130813,4,Arctic Monkeys,2006-01-29,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,you-probably-see-for-the-lights-but-you-were-staring-straight-at-me
1725,0.599,0.946,8,0.0378,0.000669,0.0,0.0973,0.653,108.934,-4.192,1,173667,4,Arctic Monkeys,2006-01-29,Still Take You Home,still-take-you-home
1726,0.593,0.333,9,0.046,0.358,0.0,0.245,0.258,103.537,-14.342,1,134933,4,Arctic Monkeys,2006-01-29,Riot Van,riot-van
1727,0.622,0.846,11,0.0311,0.00316,0.0,0.0989,0.914,110.683,-4.831,0,143627,4,Arctic Monkeys,2006-01-29,Red Light Indicates Doors Are Secured,red-light-indicates-doors-are-secured
1728,0.634,0.599,2,0.0365,0.0288,0.0,0.197,0.312,112.215,-5.447,1,175440,4,Arctic Monkeys,2006-01-29,Mardy Bum,bum
1729,0.371,0.914,11,0.081,0.000293,8.75e-05,0.0852,0.394,134.982,-4.917,0,268627,4,Arctic Monkeys,2006-01-29,Perhaps Vampires Is A Bit Strong But…,perhaps-vampires-is-a-bit-strong
1730,0.348,0.875,11,0.199,0.0341,0.0,0.117,0.407,169.152,-4.758,0,202133,4,Arctic Monkeys,2006-01-29,When The Sun Goes Down,when-the-sun-goes-down
1731,0.216,0.882,11,0.0439,0.00147,0.0,0.308,0.656,189.286,-5.176,0,193427,4,Arctic Monkeys,2006-01-29,From The Ritz To The Rubble,from-the-ritz-to-the-rubble
1732,0.455,0.881,11,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,-5.587,1,331200,4,Arctic Monkeys,2006-01-29,A Certain Romance,a-certain-romance
1733,0.43,0.86,11,0.256,0.174,0.0,0.706,0.263,91.247,-6.814,0,246973,4,Arctic Monkeys,2020-12-02,Arabella - Live,arabella-live
1734,0.361,0.769,0,0.0812,0.0135,3.3e-05,0.385,0.218,139.62,-8.013,1,275733,4,Arctic Monkeys,2020-12-02,505 - Live,505-live
1735,0.343,0.724,0,0.0753,0.0133,3.89e-05,0.325,0.186,139.451,-9.384,1,275733,4,Arctic Monkeys,2020-11-19,505 - Live,505-live
1736,0.589,0.773,9,0.0296,0.0402,0.00894,0.226,0.792,142.181,-6.638,0,211968,4,Arctic Monkeys,2018-05-02,Tranquility Base Hotel & Casino,tranquility-base-hotel-casino
1737,0.284,0.576,4,0.035,0.529,3.91e-05,0.187,0.323,82.527,-6.972,1,221230,4,Arctic Monkeys,2018-05-02,Anyways,anyways
1738,0.589,0.773,9,0.0296,0.0402,0.00894,0.226,0.792,142.181,-6.638,0,211968,4,Arctic Monkeys,2018-05-02,Tranquility Base Hotel & Casino,tranquility-base-hotel-casino
1739,0.284,0.576,4,0.035,0.529,3.91e-05,0.187,0.323,82.527,-6.972,1,221230,4,Arctic Monkeys,2018-05-02,Anyways,anyways
1740,0.528,0.694,9,0.0473,0.0334,0.0,0.324,0.783,130.006,-7.956,0,274969,4,Arctic Monkeys,2018-05-01,"Four Out Of Five - Recorded at Electric Lady Studios, New York",four-out-of-five-recorded-at-electric-lady-new-york
1741,0.395,0.0377,0,0.0396,0.969,1.32e-05,0.128,0.243,82.977,-16.06,1,145748,5,Arctic Monkeys,2018-05-01,"- - Recorded at Electric Lady Studios, New York",recorded-at-electric-lady-new-york
1742,0.528,0.694,9,0.0473,0.0334,0.0,0.324,0.783,130.006,-7.956,0,274969,4,Arctic Monkeys,2018-05-01,"Four Out Of Five - Recorded at Electric Lady Studios, New York",four-out-of-five-recorded-at-electric-lady-new-york
1743,0.395,0.0377,0,0.0396,0.969,1.32e-05,0.128,0.243,82.977,-16.06,1,145748,5,Arctic Monkeys,2018-05-01,"- - Recorded at Electric Lady Studios, New York",recorded-at-electric-lady-new-york
1744,0.415,0.668,0,0.036,0.212,0.0615,0.27,0.842,180.048,-6.849,1,206052,4,Arctic Monkeys,2013-12-09,One For The Road,one-for-the-road
1745,0.484,0.649,11,0.0561,0.258,0.0116,0.0898,0.838,151.537,-7.479,0,182751,4,Arctic Monkeys,2013-12-09,You're So Dark,so-dark
1746,0.691,0.631,2,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,-6.478,1,161124,4,Arctic Monkeys,2013-09-02,Why'd You Only Call Me When You're High?,you-only-call-me-when
1747,0.661,0.73,6,0.0574,0.0537,3.44e-05,0.14,0.53,95.027,-6.779,0,191040,4,Arctic Monkeys,2013-09-02,Stop The World I Wanna Get Off With You,stop-the-world-i-wanna-get-off-with-you
1748,0.535,0.574,2,0.0372,0.35,9.96e-05,0.12,0.445,84.984,-6.865,0,273424,4,Arctic Monkeys,2013-07-18,Do I Wanna Know?,do-i-wanna
1749,0.375,0.806,7,0.0514,0.0751,2.58e-05,0.353,0.618,157.001,-6.52,1,146887,4,Arctic Monkeys,2013-07-18,2013,2013
1750,0.535,0.574,2,0.0372,0.35,9.96e-05,0.12,0.445,84.984,-6.865,0,273424,4,Arctic Monkeys,2013-01-01,Do I Wanna Know?,do-i-wanna
1751,0.375,0.806,7,0.0514,0.0751,2.58e-05,0.353,0.618,157.001,-6.52,1,146887,4,Arctic Monkeys,2013-01-01,2013,2013
1752,0.535,0.574,2,0.0372,0.35,9.96e-05,0.12,0.445,84.984,-6.865,0,273424,4,Arctic Monkeys,2013-01-01,Do I Wanna Know?,do-i-wanna
1753,0.415,0.668,0,0.036,0.212,0.0615,0.27,0.842,180.048,-6.849,1,206052,4,Arctic Monkeys,2013-01-01,One For The Road,one-for-the-road
1754,0.484,0.649,11,0.0561,0.258,0.0116,0.0898,0.838,151.537,-7.479,0,182751,4,Arctic Monkeys,2013-01-01,You're So Dark,so-dark
1755,0.691,0.631,2,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,-6.478,1,161124,4,Arctic Monkeys,2013-01-01,Why'd You Only Call Me When You're High?,you-only-call-me-when
1756,0.66,0.721,6,0.0593,0.0612,3.23e-05,0.108,0.551,95.051,-6.801,0,191048,4,Arctic Monkeys,2013-01-01,Stop The World I Wanna Get Off With You,stop-the-world-i-wanna-get-off-with-you
1757,0.52,0.785,6,0.0329,0.0468,0.0,0.698,0.679,96.996,-4.765,0,200188,4,Arctic Monkeys,2012-04-24,R U Mine?,r-u
1758,0.387,0.919,4,0.0454,4.99e-05,0.578,0.293,0.483,149.993,-6.585,0,181537,4,Arctic Monkeys,2012-04-24,Electricity,electricity
1759,0.52,0.785,6,0.0329,0.0468,0.0,0.698,0.679,96.996,-4.765,0,200188,4,Arctic Monkeys,2012-04-23,R U Mine?,r-u
1760,0.387,0.919,4,0.0454,4.99e-05,0.578,0.293,0.483,149.993,-6.585,0,181537,4,Arctic Monkeys,2012-04-23,Electricity,electricity
1761,0.343,0.89,7,0.0655,0.000821,0.0,0.0912,0.525,100.061,-5.759,1,217440,4,Arctic Monkeys,2012-01-23,Black Treacle,black-treacle
