,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1794,0.212,0.847,7,0.237,0.0446,0.0,0.0594,0.386,64.993,-6.674,1,455387,3,The Weeknd,2013-09-09,Kiss Land,kiss-land
1795,0.57,0.641,11,0.0405,0.0306,3.24e-05,0.309,0.339,125.961,-7.708,0,375400,4,The Weeknd,2013-09-09,Pretty,pretty
1796,0.655,0.636,1,0.0454,0.108,0.236,0.0846,0.184,160.01,-7.811,1,444653,4,The Weeknd,2013-09-09,Tears In The Rain,tears-in-the-rain
1797,0.405,0.619,11,0.0618,0.163,0.000322,0.0788,0.234,120.087,-8.92,0,368720,4,The Weeknd,2013-01-01,Professional,professional
1798,0.625,0.523,1,0.0369,0.366,2.54e-06,0.0826,0.191,139.964,-8.227,0,307347,4,The Weeknd,2013-01-01,The Town,the-town
1799,0.642,0.792,11,0.0688,0.159,0.000553,0.305,0.623,114.96,-6.799,0,283933,4,The Weeknd,2013-01-01,Adaptation,adaptation
1800,0.645,0.736,9,0.0514,0.16,0.000156,0.6,0.347,115.03,-6.862,0,267920,4,The Weeknd,2013-01-01,Love In The Sky,love-in-the-sky
1801,0.503,0.858,5,0.0578,0.00392,0.0,0.119,0.361,121.007,-6.27,0,307173,4,The Weeknd,2013-01-01,Belong To The World,belong-to-the-world
1802,0.624,0.68,0,0.112,0.517,0.0,0.114,0.227,75.983,-7.64,1,222667,4,The Weeknd,2013-01-01,Live For,live-for
1803,0.637,0.652,1,0.0435,0.0664,0.177,0.0714,0.0725,115.923,-5.237,0,306773,4,The Weeknd,2013-01-01,Wanderlust,wanderlust
1804,0.324,0.852,11,0.109,0.0415,0.0,0.0609,0.4,121.886,-6.675,0,455333,4,The Weeknd,2013-01-01,Kiss Land,kiss-land
1805,0.571,0.685,11,0.0397,0.0355,3.43e-05,0.315,0.328,126.044,-6.829,0,375400,4,The Weeknd,2013-01-01,Pretty,pretty
1806,0.655,0.636,1,0.0452,0.109,0.23,0.0842,0.191,160.01,-7.841,1,444653,4,The Weeknd,2013-01-01,Tears In The Rain,tears-in-the-rain
1807,0.405,0.619,11,0.0615,0.162,0.000334,0.0788,0.234,120.092,-8.92,0,368720,4,The Weeknd,2013-01-01,Professional,professional
1808,0.625,0.524,1,0.0369,0.361,2.67e-06,0.0826,0.191,139.968,-8.227,0,307347,4,The Weeknd,2013-01-01,The Town,the-town
1809,0.642,0.79,11,0.0681,0.151,0.000583,0.305,0.613,114.96,-6.8,0,283933,4,The Weeknd,2013-01-01,Adaptation,adaptation
1810,0.644,0.736,9,0.0514,0.16,0.000156,0.6,0.347,115.032,-6.862,0,267920,4,The Weeknd,2013-01-01,Love In The Sky,love-in-the-sky
1811,0.501,0.858,5,0.0578,0.00392,0.0,0.119,0.361,121.018,-6.27,0,307173,4,The Weeknd,2013-01-01,Belong To The World,belong-to-the-world
1812,0.626,0.68,0,0.112,0.517,0.0,0.114,0.227,75.978,-7.64,1,222667,4,The Weeknd,2013-01-01,Live For,live-for
1813,0.637,0.652,1,0.0435,0.0668,0.175,0.0714,0.0725,115.924,-5.237,0,306773,4,The Weeknd,2013-01-01,Wanderlust,wanderlust
1814,0.324,0.852,11,0.109,0.0415,0.0,0.061,0.4,121.881,-6.675,0,455333,4,The Weeknd,2013-01-01,Kiss Land,kiss-land
1815,0.58,0.685,11,0.0394,0.0355,3.42e-05,0.315,0.331,125.968,-6.829,0,375400,4,The Weeknd,2013-01-01,Pretty,pretty
1816,0.655,0.636,1,0.0453,0.109,0.237,0.0842,0.185,160.01,-7.84,1,444653,4,The Weeknd,2013-01-01,Tears In The Rain,tears-in-the-rain
