,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1555,0.58,0.318,2,0.0279,0.756,0.000171,0.117,0.295,129.757,-8.926,1,228533,3,Ed Sheeran,2013,Even My Dad Does Sometimes,even-my-dad-does-sometimes
1556,0.641,0.176,6,0.0349,0.638,5.14e-06,0.252,0.297,76.031,-11.692,1,299147,4,Ed Sheeran,2013,I See Fire,i-see-fire
1557,0.767,0.694,8,0.0651,0.0854,0.0,0.118,0.339,120.046,-7.12,1,327280,4,Ed Sheeran,2013,Reuf (feat. Ed Sheeran),ed
1558,0.579,0.649,2,0.0352,0.0977,0.0,0.125,0.184,114.593,-6.522,1,184173,4,Ed Sheeran,2013,English Rose,english-rose
1559,0.812,0.542,7,0.0444,0.294,6.92e-05,0.141,0.733,110.268,-5.403,0,240987,4,Ed Sheeran,2013,Touch and Go,touch-and-go
1560,0.728,0.461,6,0.0395,0.707,0.0,0.113,0.474,86.014,-8.726,1,235960,4,Ed Sheeran,2013,New York,new-york
1561,0.618,0.239,8,0.0274,0.791,0.0,0.1,0.327,96.846,-8.371,0,404480,3,Ed Sheeran,2013,Make It Rain,make-it-rain
1562,0.389,0.369,4,0.0404,0.598,0.0,0.96,0.541,102.625,-6.886,1,195968,4,Ed Sheeran,2013,Parting Glass - Live at Wembley Stadium,parting-glass-live-at-wembley-stadium
1563,0.69,0.696,9,0.183,0.219,0.0,0.958,0.237,125.735,-7.432,1,302992,4,Ed Sheeran,2013,Small Bump - Live at Wembley Stadium,small-bump-live-at-wembley-stadium
1564,0.669,0.747,6,0.0428,0.141,0.0,0.185,0.483,122.531,-7.108,1,242440,4,Ed Sheeran,2013,Lay It All on Me (feat. Ed Sheeran),lay-it-all-on-me-ed
1565,0.464,0.321,2,0.0418,0.877,0.0,0.0789,0.306,93.528,-11.12,1,252760,4,Ed Sheeran,2013,One,one
1566,0.697,0.377,3,0.0397,0.556,0.0,0.0999,0.336,138.754,-7.755,1,244573,4,Ed Sheeran,2013,I'm a Mess,a-mess
1567,0.818,0.67,8,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,-4.451,0,235382,4,Ed Sheeran,2013,Sing,sing
1568,0.806,0.608,1,0.0659,0.0113,0.0,0.635,0.849,95.049,-7.008,1,219840,4,Ed Sheeran,2013,Don't,
1569,0.791,0.669,6,0.146,0.175,0.0,0.33,0.809,92.013,-7.189,0,225533,4,Ed Sheeran,2013,Nina,nina
1570,0.614,0.379,4,0.0476,0.607,0.000464,0.0986,0.201,107.989,-10.48,1,258987,4,Ed Sheeran,2013,Photograph,photograph
1571,0.66,0.316,3,0.0364,0.529,0.000294,0.104,0.543,91.207,-11.567,0,300253,4,Ed Sheeran,2013,Bloodstream,bloodstream
1572,0.53,0.346,8,0.0376,0.697,1.07e-05,0.105,0.359,121.876,-10.497,1,241347,4,Ed Sheeran,2013,Tenerife Sea,tenerife-sea
1573,0.767,0.449,8,0.0364,0.024,0.000299,0.151,0.908,95.03,-7.158,0,205133,4,Ed Sheeran,2013,Runaway,runaway
1574,0.759,0.725,11,0.158,0.576,0.0,0.0771,0.619,87.467,-7.006,0,250427,4,Ed Sheeran,2013,The Man,the-man
1575,0.781,0.445,2,0.0295,0.474,0.0,0.184,0.591,78.998,-6.061,1,281560,4,Ed Sheeran,2013,Thinking out Loud,thinking-out-loud
1576,0.552,0.637,5,0.0445,0.464,1.63e-05,0.136,0.333,97.97,-6.568,1,314280,4,Ed Sheeran,2013,Afire Love,afire-love
1577,0.754,0.613,5,0.229,0.318,0.0,0.335,0.904,113.196,-6.342,1,208400,4,Ed Sheeran,2013,Take It Back,take-it-back
1578,0.752,0.76,2,0.0341,0.319,0.0,0.335,0.752,107.034,-5.34,1,190227,4,Ed Sheeran,2013,Shirtsleeves,shirtsleeves
1579,0.58,0.318,2,0.0279,0.756,0.000171,0.117,0.295,129.757,-8.926,1,228533,3,Ed Sheeran,2013,Even My Dad Does Sometimes,even-my-dad-does-sometimes
1580,0.641,0.176,6,0.0349,0.638,5.14e-06,0.252,0.297,76.031,-11.692,1,299147,4,Ed Sheeran,2013,I See Fire,i-see-fire
1581,0.54,0.557,11,0.0259,0.00886,0.000182,0.307,0.287,75.035,-6.097,1,237147,4,Ed Sheeran,2013,All of the Stars,all-of-the-stars
1582,0.579,0.649,2,0.0352,0.0977,0.0,0.125,0.184,114.593,-6.522,1,184173,4,Ed Sheeran,2013,English Rose,english-rose
1583,0.812,0.542,7,0.0444,0.294,6.92e-05,0.141,0.733,110.268,-5.403,0,240987,4,Ed Sheeran,2013,Touch and Go,touch-and-go
1584,0.728,0.461,6,0.0395,0.707,0.0,0.113,0.474,86.014,-8.726,1,235960,4,Ed Sheeran,2013,New York,new-york
1585,0.618,0.239,8,0.0274,0.791,0.0,0.1,0.327,96.846,-8.371,0,404480,3,Ed Sheeran,2013,Make It Rain,make-it-rain
1586,0.389,0.369,4,0.0404,0.598,0.0,0.96,0.541,102.625,-6.886,1,195968,4,Ed Sheeran,2013,Parting Glass - Live at Wembley Stadium,parting-glass-live-at-wembley-stadium
1587,0.69,0.696,9,0.183,0.219,0.0,0.958,0.237,125.735,-7.432,1,302992,4,Ed Sheeran,2013,Small Bump - Live at Wembley Stadium,small-bump-live-at-wembley-stadium
1588,0.669,0.747,6,0.0428,0.141,0.0,0.185,0.483,122.531,-7.108,1,242440,4,Ed Sheeran,2013,Lay It All on Me (feat. Ed Sheeran),lay-it-all-on-me-ed
1589,0.464,0.321,2,0.0418,0.877,0.0,0.0789,0.306,93.528,-11.12,1,252760,4,Ed Sheeran,2013,One,one
1590,0.697,0.377,3,0.0397,0.556,0.0,0.0999,0.336,138.754,-7.755,1,244573,4,Ed Sheeran,2013,I'm a Mess,a-mess
1591,0.818,0.67,8,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,-4.451,0,235382,4,Ed Sheeran,2013,Sing,sing
1592,0.806,0.608,1,0.0659,0.0113,0.0,0.635,0.849,95.049,-7.008,1,219840,4,Ed Sheeran,2013,Don't,
1593,0.791,0.669,6,0.146,0.175,0.0,0.33,0.809,92.013,-7.189,0,225533,4,Ed Sheeran,2013,Nina,nina
1594,0.614,0.379,4,0.0476,0.607,0.000464,0.0986,0.201,107.989,-10.48,1,258987,4,Ed Sheeran,2013,Photograph,photograph
1595,0.66,0.316,3,0.0364,0.529,0.000294,0.104,0.543,91.207,-11.567,0,300253,4,Ed Sheeran,2013,Bloodstream,bloodstream
1596,0.53,0.346,8,0.0376,0.697,1.07e-05,0.105,0.359,121.876,-10.497,1,241347,4,Ed Sheeran,2013,Tenerife Sea,tenerife-sea
1597,0.767,0.449,8,0.0364,0.024,0.000299,0.151,0.908,95.03,-7.158,0,205133,4,Ed Sheeran,2013,Runaway,runaway
1598,0.759,0.725,11,0.158,0.576,0.0,0.0771,0.619,87.467,-7.006,0,250427,4,Ed Sheeran,2013,The Man,the-man
1599,0.781,0.445,2,0.0295,0.474,0.0,0.184,0.591,78.998,-6.061,1,281560,4,Ed Sheeran,2013,Thinking out Loud,thinking-out-loud
1600,0.552,0.637,5,0.0445,0.464,1.63e-05,0.136,0.333,97.97,-6.568,1,314280,4,Ed Sheeran,2013,Afire Love,afire-love
1601,0.754,0.613,5,0.229,0.318,0.0,0.335,0.904,113.196,-6.342,1,208400,4,Ed Sheeran,2013,Take It Back,take-it-back
1602,0.752,0.76,2,0.0341,0.319,0.0,0.335,0.752,107.034,-5.34,1,190227,4,Ed Sheeran,2013,Shirtsleeves,shirtsleeves
1603,0.58,0.318,2,0.0279,0.756,0.000171,0.117,0.295,129.757,-8.926,1,228533,3,Ed Sheeran,2013,Even My Dad Does Sometimes,even-my-dad-does-sometimes
1604,0.641,0.176,6,0.0349,0.638,5.14e-06,0.252,0.297,76.031,-11.692,1,299147,4,Ed Sheeran,2013,I See Fire,i-see-fire
1605,0.726,0.697,4,0.0404,0.0997,0.00733,0.0823,0.54,120.004,-6.257,1,202586,4,Ed Sheeran,2013,Photograph - Felix Jaehn Remix,photograph-felix-remix
1606,0.579,0.649,2,0.0352,0.0977,0.0,0.125,0.184,114.593,-6.522,1,184173,4,Ed Sheeran,2013,English Rose,english-rose
1607,0.812,0.542,7,0.0444,0.294,6.92e-05,0.141,0.733,110.268,-5.403,0,240987,4,Ed Sheeran,2013,Touch and Go,touch-and-go
1608,0.728,0.461,6,0.0395,0.707,0.0,0.113,0.474,86.014,-8.726,1,235960,4,Ed Sheeran,2013,New York,new-york
1609,0.618,0.239,8,0.0274,0.791,0.0,0.1,0.327,96.846,-8.371,0,404480,3,Ed Sheeran,2013,Make It Rain,make-it-rain
1610,0.389,0.369,4,0.0404,0.598,0.0,0.96,0.541,102.625,-6.886,1,195968,4,Ed Sheeran,2013,Parting Glass - Live at Wembley Stadium,parting-glass-live-at-wembley-stadium
1611,0.69,0.696,9,0.183,0.219,0.0,0.958,0.237,125.735,-7.432,1,302992,4,Ed Sheeran,2013,Small Bump - Live at Wembley Stadium,small-bump-live-at-wembley-stadium
1612,0.669,0.747,6,0.0428,0.141,0.0,0.185,0.483,122.531,-7.108,1,242440,4,Ed Sheeran,2013,Lay It All on Me (feat. Ed Sheeran),lay-it-all-on-me-ed
1613,0.402,0.339,9,0.0498,0.728,0.0,0.833,0.496,83.194,-9.574,1,322933,4,Ed Sheeran,2011-12-09,The A Team - Live at the Bedford,the-a-team-live-at-the-bedford
1614,0.601,0.879,9,0.0945,0.62,0.0,0.464,0.713,99.377,-5.215,1,225013,4,Ed Sheeran,2011-12-09,Homeless - Live at the Bedford,homeless-live-at-the-bedford
1615,0.602,0.8,7,0.0734,0.545,0.0,0.656,0.81,109.921,-5.91,1,307760,4,Ed Sheeran,2011-12-09,The City - Live at the Bedford,the-city-live-at-the-bedford
1616,0.494,0.0964,4,0.0532,0.807,7.13e-05,0.936,0.393,86.676,-16.691,1,151173,4,Ed Sheeran,2011-12-09,Fall - Live at the Bedford,fall-live-at-the-bedford
1617,0.616,0.141,9,0.532,0.792,0.0,0.897,0.361,107.874,-17.161,1,300680,4,Ed Sheeran,2011-12-09,Wake Me Up - Live at the Bedford,wake-me-up-live-at-the-bedford
1618,0.506,0.911,0,0.23,0.48,0.0,0.696,0.781,105.475,-4.779,1,590333,4,Ed Sheeran,2011-12-09,"You Need Me, I Don't Need You - Live at the Bedford",you-need-i-need-you-live-at-the-bedford
1619,0.731,0.603,8,0.0378,0.645,0.011,0.147,0.619,96.973,-7.656,1,231547,4,Ed Sheeran,2011-12-09,Let It Out,let-it-out
1620,0.754,0.636,9,0.193,0.519,0.0,0.108,0.875,90.001,-7.129,1,210747,4,Ed Sheeran,2011-12-09,Homeless,homeless
1621,0.826,0.485,8,0.0354,0.569,0.0,0.107,0.278,104.011,-7.424,1,226067,4,Ed Sheeran,2011-12-09,Little Bird,little-bird
1622,0.646,0.65,2,0.0278,0.14,9.65e-06,0.0999,0.52,100.05,-6.491,1,199133,4,Ed Sheeran,2011-12-09,Sofa,sofa
1623,0.781,0.836,6,0.0658,0.379,0.0,0.289,0.636,94.989,-5.496,0,206440,4,Ed Sheeran,2011-12-09,One Night,one-night
1624,0.602,0.31,4,0.0373,0.886,0.000142,0.105,0.36,159.917,-11.469,1,255000,4,Ed Sheeran,2011-12-09,Firefly,firefly
1625,0.712,0.569,4,0.204,0.507,0.0,0.412,0.837,105.032,-6.032,0,306320,4,Ed Sheeran,2011-12-09,The City - Live at Sticky Studios; Loose Change EP,the-city-live-at-sticky-loose-change-ep
1626,0.629,0.663,9,0.0283,0.28,0.711,0.0811,0.49,139.982,-10.516,1,269187,4,Ed Sheeran,2011-12-09,Firefly - Bravado Dubstep Remix,firefly-bravado-remix
1627,0.642,0.289,9,0.0367,0.669,0.0,0.18,0.407,84.996,-9.918,1,258373,4,Ed Sheeran,2011-09-09,The A Team,the-a-team
1628,0.733,0.652,7,0.0696,0.419,2.37e-06,0.521,0.459,99.998,-9.101,1,200093,4,Ed Sheeran,2011-09-09,Drunk,drunk
1629,0.422,0.405,6,0.101,0.323,0.0,0.15,0.578,74.13,-11.126,1,228600,4,Ed Sheeran,2011-09-09,U.N.I.,
1630,0.74,0.807,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,-9.976,0,179880,4,Ed Sheeran,2011-09-09,Grade 8,grade-8
1631,0.616,0.209,9,0.406,0.902,0.0,0.139,0.336,86.891,-13.43,1,229613,1,Ed Sheeran,2011-09-09,Wake Me Up,wake-me-up
1632,0.81,0.436,10,0.0717,0.689,0.000151,0.11,0.446,119.973,-12.683,1,259413,4,Ed Sheeran,2011-09-09,Small Bump,small-bump
1633,0.588,0.0929,11,0.0443,0.95,0.00539,0.128,0.502,152.139,-14.301,1,195840,4,Ed Sheeran,2011-09-09,This,this
1634,0.74,0.505,4,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,-10.338,0,234333,4,Ed Sheeran,2011-09-09,The City,the-city
1635,0.592,0.637,11,0.0992,0.562,0.0,0.13,0.565,159.701,-8.48,1,185093,4,Ed Sheeran,2011-09-09,Lego House,lego-house
1636,0.749,0.837,7,0.0512,0.162,0.0,0.525,0.927,103.483,-8.837,1,220413,4,Ed Sheeran,2011-09-09,"You Need Me, I Don't Need You",you-need-i-need-you
1637,0.589,0.227,2,0.0498,0.64,0.00469,0.0248,0.182,74.993,-16.67,1,280853,4,Ed Sheeran,2011-09-09,Kiss Me,kiss-me
1638,0.526,0.328,1,0.0461,0.694,0.0,0.112,0.11,116.068,-9.864,1,526387,4,Ed Sheeran,2011-09-09,Give Me Love,give-me-love
1639,0.555,0.257,10,0.0299,0.892,1.42e-06,0.124,0.431,89.013,-12.637,1,200756,4,Ed Sheeran,2011-09-09,Autumn Leaves - Deluxe Edition,autumn-leaves-deluxe-edition
1640,0.843,0.425,8,0.0352,0.565,0.0,0.102,0.284,104.02,-8.676,1,224529,4,Ed Sheeran,2011-09-09,Little Bird - Deluxe Edition,little-bird-deluxe-edition
1641,0.74,0.248,4,0.109,0.729,0.0,0.141,0.889,83.786,-12.659,1,243163,4,Ed Sheeran,2011-09-09,Gold Rush - Deluxe Edition,gold-rush-deluxe-edition
1642,0.464,0.098,10,0.0376,0.865,0.0,0.101,0.234,78.864,-12.119,1,275882,4,Ed Sheeran,2011-09-09,Sunburn - Deluxe Edition,sunburn-deluxe-edition
1643,0.646,0.65,2,0.0278,0.14,9.65e-06,0.0999,0.52,100.05,-6.491,1,199133,4,Ed Sheeran,2011-09-09,Sofa,sofa
1644,0.754,0.636,9,0.193,0.519,0.0,0.108,0.875,90.001,-7.129,1,210747,4,Ed Sheeran,2011-09-09,Homeless,homeless
1645,0.642,0.289,9,0.0367,0.669,0.0,0.18,0.407,84.996,-9.918,1,258373,4,Ed Sheeran,2011-09-09,The A Team,the-a-team
1646,0.733,0.652,7,0.0696,0.419,2.37e-06,0.521,0.459,99.998,-9.101,1,200093,4,Ed Sheeran,2011-09-09,Drunk,drunk
1647,0.422,0.405,6,0.101,0.323,0.0,0.15,0.578,74.13,-11.126,1,228600,4,Ed Sheeran,2011-09-09,U.N.I.,
1648,0.74,0.807,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,-9.976,0,179880,4,Ed Sheeran,2011-09-09,Grade 8,grade-8
1649,0.616,0.209,9,0.406,0.902,0.0,0.139,0.336,86.891,-13.43,1,229613,1,Ed Sheeran,2011-09-09,Wake Me Up,wake-me-up
1650,0.81,0.436,10,0.0717,0.689,0.000151,0.11,0.446,119.973,-12.683,1,259413,4,Ed Sheeran,2011-09-09,Small Bump,small-bump
1651,0.588,0.0929,11,0.0443,0.95,0.00539,0.128,0.502,152.139,-14.301,1,195840,4,Ed Sheeran,2011-09-09,This,this
1652,0.74,0.505,4,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,-10.338,0,234333,4,Ed Sheeran,2011-09-09,The City,the-city
1653,0.592,0.637,11,0.0992,0.562,0.0,0.13,0.565,159.701,-8.48,1,185093,4,Ed Sheeran,2011-09-09,Lego House,lego-house
1654,0.749,0.837,7,0.0512,0.162,0.0,0.525,0.927,103.483,-8.837,1,220413,4,Ed Sheeran,2011-09-09,"You Need Me, I Don't Need You",you-need-i-need-you
1655,0.589,0.227,2,0.0498,0.64,0.00469,0.0248,0.182,74.993,-16.67,1,280853,4,Ed Sheeran,2011-09-09,Kiss Me,kiss-me
1656,0.526,0.328,1,0.0461,0.694,0.0,0.112,0.11,116.068,-9.864,1,526387,4,Ed Sheeran,2011-09-09,Give Me Love,give-me-love
1657,0.555,0.257,10,0.0299,0.892,1.42e-06,0.124,0.431,89.013,-12.637,1,200756,4,Ed Sheeran,2011-09-09,Autumn Leaves - Deluxe Edition,autumn-leaves-deluxe-edition
1658,0.843,0.425,8,0.0352,0.565,0.0,0.102,0.284,104.02,-8.676,1,224529,4,Ed Sheeran,2011-09-09,Little Bird - Deluxe Edition,little-bird-deluxe-edition
1659,0.74,0.248,4,0.109,0.729,0.0,0.141,0.889,83.786,-12.659,1,243163,4,Ed Sheeran,2011-09-09,Gold Rush - Deluxe Edition,gold-rush-deluxe-edition
1660,0.464,0.098,10,0.0376,0.865,0.0,0.101,0.234,78.864,-12.119,1,275882,4,Ed Sheeran,2011-09-09,Sunburn - Deluxe Edition,sunburn-deluxe-edition
1661,0.642,0.289,9,0.0367,0.669,0.0,0.18,0.407,84.996,-9.918,1,258373,4,Ed Sheeran,2011-09-09,The A Team,the-a-team
1662,0.733,0.652,7,0.0696,0.419,2.37e-06,0.521,0.459,99.998,-9.101,1,200093,4,Ed Sheeran,2011-09-09,Drunk,drunk
1663,0.422,0.405,6,0.101,0.323,0.0,0.15,0.578,74.13,-11.126,1,228600,4,Ed Sheeran,2011-09-09,U.N.I.,
1664,0.74,0.807,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,-9.976,0,179880,4,Ed Sheeran,2011-09-09,Grade 8,grade-8
1665,0.616,0.209,9,0.406,0.902,0.0,0.139,0.336,86.891,-13.43,1,229613,1,Ed Sheeran,2011-09-09,Wake Me Up,wake-me-up
1666,0.81,0.436,10,0.0717,0.689,0.000151,0.11,0.446,119.973,-12.683,1,259413,4,Ed Sheeran,2011-09-09,Small Bump,small-bump
1667,0.588,0.0929,11,0.0443,0.95,0.00539,0.128,0.502,152.139,-14.301,1,195840,4,Ed Sheeran,2011-09-09,This,this
1668,0.74,0.505,4,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,-10.338,0,234333,4,Ed Sheeran,2011-09-09,The City,the-city
1669,0.592,0.637,11,0.0992,0.562,0.0,0.13,0.565,159.701,-8.48,1,185093,4,Ed Sheeran,2011-09-09,Lego House,lego-house
1670,0.749,0.837,7,0.0512,0.162,0.0,0.525,0.927,103.483,-8.837,1,220413,4,Ed Sheeran,2011-09-09,"You Need Me, I Don't Need You",you-need-i-need-you
1671,0.589,0.227,2,0.0498,0.64,0.00469,0.0248,0.182,74.993,-16.67,1,280853,4,Ed Sheeran,2011-09-09,Kiss Me,kiss-me
1672,0.526,0.328,1,0.0461,0.694,0.0,0.112,0.11,116.068,-9.864,1,526387,4,Ed Sheeran,2011-09-09,Give Me Love,give-me-love
1673,0.555,0.257,10,0.0299,0.892,1.42e-06,0.124,0.431,89.013,-12.637,1,200756,4,Ed Sheeran,2011-09-09,Autumn Leaves - Deluxe Edition,autumn-leaves-deluxe-edition
1674,0.843,0.425,8,0.0352,0.565,0.0,0.102,0.284,104.02,-8.676,1,224529,4,Ed Sheeran,2011-09-09,Little Bird - Deluxe Edition,little-bird-deluxe-edition
1675,0.74,0.248,4,0.109,0.729,0.0,0.141,0.889,83.786,-12.659,1,243163,4,Ed Sheeran,2011-09-09,Gold Rush - Deluxe Edition,gold-rush-deluxe-edition
1676,0.464,0.098,10,0.0376,0.865,0.0,0.101,0.234,78.864,-12.119,1,275882,4,Ed Sheeran,2011-09-09,Sunburn - Deluxe Edition,sunburn-deluxe-edition
1677,0.642,0.289,9,0.0367,0.669,0.0,0.18,0.407,84.996,-9.918,1,258373,4,Ed Sheeran,2011-09-09,The A Team,the-a-team
1678,0.733,0.652,7,0.0696,0.419,2.37e-06,0.521,0.459,99.998,-9.101,1,200093,4,Ed Sheeran,2011-09-09,Drunk,drunk
1679,0.422,0.405,6,0.101,0.323,0.0,0.15,0.578,74.13,-11.126,1,228600,4,Ed Sheeran,2011-09-09,U.N.I.,
1680,0.74,0.807,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,-9.976,0,179880,4,Ed Sheeran,2011-09-09,Grade 8,grade-8
1681,0.616,0.209,9,0.406,0.902,0.0,0.139,0.336,86.891,-13.43,1,229613,1,Ed Sheeran,2011-09-09,Wake Me Up,wake-me-up
1682,0.81,0.436,10,0.0717,0.689,0.000151,0.11,0.446,119.973,-12.683,1,259413,4,Ed Sheeran,2011-09-09,Small Bump,small-bump
1683,0.588,0.0929,11,0.0443,0.95,0.00539,0.128,0.502,152.139,-14.301,1,195840,4,Ed Sheeran,2011-09-09,This,this
1684,0.74,0.505,4,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,-10.338,0,234333,4,Ed Sheeran,2011-09-09,The City,the-city
1685,0.592,0.637,11,0.0992,0.562,0.0,0.13,0.565,159.701,-8.48,1,185093,4,Ed Sheeran,2011-09-09,Lego House,lego-house
1686,0.749,0.837,7,0.0512,0.162,0.0,0.525,0.927,103.483,-8.837,1,220413,4,Ed Sheeran,2011-09-09,"You Need Me, I Don't Need You",you-need-i-need-you
1687,0.589,0.227,2,0.0498,0.64,0.00469,0.0248,0.182,74.993,-16.67,1,280853,4,Ed Sheeran,2011-09-09,Kiss Me,kiss-me
1688,0.526,0.328,1,0.0461,0.694,0.0,0.112,0.11,116.068,-9.864,1,526387,4,Ed Sheeran,2011-09-09,Give Me Love,give-me-love
1689,0.642,0.289,9,0.0367,0.669,0.0,0.18,0.407,84.996,-9.918,1,258373,4,Ed Sheeran,2011-09-09,The A Team,the-a-team
1690,0.733,0.652,7,0.0696,0.419,2.37e-06,0.521,0.459,99.998,-9.101,1,200093,4,Ed Sheeran,2011-09-09,Drunk,drunk
1691,0.422,0.405,6,0.101,0.323,0.0,0.15,0.578,74.13,-11.126,1,228600,4,Ed Sheeran,2011-09-09,U.N.I.,
1692,0.74,0.807,0,0.0363,0.0446,4.02e-05,0.0538,0.781,101.042,-9.976,0,179880,4,Ed Sheeran,2011-09-09,Grade 8,grade-8
1693,0.616,0.209,9,0.406,0.902,0.0,0.139,0.336,86.891,-13.43,1,229613,1,Ed Sheeran,2011-09-09,Wake Me Up,wake-me-up
1694,0.81,0.436,10,0.0717,0.689,0.000151,0.11,0.446,119.973,-12.683,1,259413,4,Ed Sheeran,2011-09-09,Small Bump,small-bump
1695,0.588,0.0929,11,0.0443,0.95,0.00539,0.128,0.502,152.139,-14.301,1,195840,4,Ed Sheeran,2011-09-09,This,this
1696,0.74,0.505,4,0.0674,0.0415,6.82e-05,0.0707,0.646,97.994,-10.338,0,234333,4,Ed Sheeran,2011-09-09,The City,the-city
1697,0.592,0.637,11,0.0992,0.562,0.0,0.13,0.565,159.701,-8.48,1,185093,4,Ed Sheeran,2011-09-09,Lego House,lego-house
1698,0.749,0.837,7,0.0512,0.162,0.0,0.525,0.927,103.483,-8.837,1,220413,4,Ed Sheeran,2011-09-09,"You Need Me, I Don't Need You",you-need-i-need-you
1699,0.589,0.227,2,0.0498,0.64,0.00469,0.0248,0.182,74.993,-16.67,1,280853,4,Ed Sheeran,2011-09-09,Kiss Me,kiss-me
1700,0.526,0.328,1,0.0461,0.694,0.0,0.112,0.11,116.068,-9.864,1,526387,4,Ed Sheeran,2011-09-09,Give Me Love,give-me-love
1701,0.718,0.82,4,0.103,0.0928,0.0,0.391,0.329,90.013,-5.552,0,271333,4,Ed Sheeran,2011-09-09,Lately (feat. Devlin),lately
1702,0.799,0.532,1,0.0707,0.386,0.00017,0.0978,0.189,100.032,-9.472,0,201587,4,Ed Sheeran,2011-09-09,You (feat. Wiley),you
1703,0.476,0.704,9,0.278,0.515,0.0,0.094,0.297,140.396,-5.411,0,254907,4,Ed Sheeran,2011-09-09,Family (feat. P Money),family-p
1704,0.693,0.833,6,0.263,0.214,0.0,0.117,0.759,99.901,-5.408,0,222653,4,Ed Sheeran,2011-09-09,Radio (feat. JME),radio
1705,0.437,0.5,9,0.105,0.731,0.0,0.157,0.437,85.293,-7.103,1,328653,4,Ed Sheeran,2011-09-09,Little Lady (feat. Mikill Pane),little-lady
1706,0.511,0.91,11,0.116,0.0282,0.0,0.127,0.426,140.147,-6.186,0,261440,4,Ed Sheeran,2011-09-09,Drown Me Out (feat. Ghetts) - + Ghetts,drown-me-out
1707,0.855,0.678,9,0.052,0.101,0.00232,0.0964,0.429,120.012,-6.864,1,243000,4,Ed Sheeran,2011-09-09,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",nightmares-random-sway-wretch
1708,0.64,0.664,1,0.152,0.267,0.0,0.329,0.275,140.007,-7.812,1,330200,4,Ed Sheeran,2011-09-09,Goodbye to You (feat. Dot Rotten),goodbye-to-you-dot
1709,0.701,0.86,0,0.0444,0.0145,0.0,0.0922,0.623,120.024,-3.681,1,207027,4,Ed Sheeran,2021-12-17,Sausage Rolls for Everyone,sausage-rolls-for-everyone
1710,0.594,0.935,0,0.0357,0.243,2.36e-06,0.102,0.602,113.99,-2.018,1,208547,4,Ed Sheeran,2021-12-03,Merry Christmas,merry-christmas
1711,0.793,0.553,2,0.101,0.0382,0.0,0.0645,0.412,140.954,-8.371,1,166360,4,Ed Sheeran,2021-12-01,Shivers (feat. FEDUK & SLAVA MARLOW),shivers
1712,0.788,0.859,2,0.0856,0.281,0.0,0.0424,0.822,141.02,-2.724,1,207853,4,Ed Sheeran,2021-12-01,Shivers,shivers
1713,0.663,0.812,0,0.133,0.0217,4.46e-06,0.289,0.652,129.986,-4.849,1,203503,4,Ed Sheeran,2021-10-28,Overpass Graffiti - Alle Farben Remix,overpass-graffiti-remix
1714,0.52,0.849,9,0.186,0.00253,0.0,0.119,0.774,175.908,-3.794,0,236907,4,Ed Sheeran,2021-10-28,Overpass Graffiti,overpass-graffiti
1715,0.663,0.812,0,0.133,0.0217,4.46e-06,0.289,0.652,129.986,-4.849,1,203503,4,Ed Sheeran,2021-10-28,Overpass Graffiti - Alle Farben Remix,overpass-graffiti-remix
1716,0.69,0.915,9,0.0414,0.000938,0.000875,0.0618,0.882,126.046,-3.778,0,276296,4,Ed Sheeran,2021-10-28,Overpass Graffiti - TCTS Remix,overpass-graffiti-remix
1717,0.52,0.849,9,0.186,0.00253,0.0,0.119,0.774,175.908,-3.794,0,236907,4,Ed Sheeran,2021-10-28,Overpass Graffiti,overpass-graffiti
1718,0.69,0.915,9,0.0414,0.000938,0.000875,0.0618,0.882,126.046,-3.778,0,276296,4,Ed Sheeran,2021-10-28,Overpass Graffiti - TCTS Remix,overpass-graffiti-remix
1719,0.739,0.873,2,0.0878,0.268,0.0,0.0454,0.863,141.026,-2.595,1,207867,4,Ed Sheeran,2021-10-28,Shivers (feat. Jessi & SUNMI),shivers
1720,0.788,0.859,2,0.0856,0.281,0.0,0.0424,0.822,141.02,-2.724,1,207853,4,Ed Sheeran,2021-10-28,Shivers,shivers
1721,0.739,0.873,2,0.0878,0.268,0.0,0.0454,0.863,141.026,-2.595,1,207867,4,Ed Sheeran,2021-10-28,Shivers (feat. Jessi & SUNMI),shivers
1722,0.744,0.828,2,0.0289,0.0646,1.4e-05,0.0858,0.579,124.029,-5.911,1,127766,4,Ed Sheeran,2021-10-27,Shivers (Dillon Francis Remix) [Main Mix],shivers-francis
