,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1637,0.741,0.747,9,0.0956,0.263,5.15e-06,0.266,0.831,134.039,-5.459,0,219107,4,NCT 127,2018-10-12,Regular - English Version,regular-english-version
1638,0.685,0.728,1,0.124,0.0264,0.000415,0.109,0.335,139.92,-6.659,0,219720,4,NCT 127,2018-10-12,Run Back 2 U - Bonus Track,run-back-2-u-bonus-track
1639,0.713,0.603,6,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,-4.896,0,236667,4,NCT 127,2017-06-14,Cherry Bomb,cherry-bomb
1640,0.73,0.716,1,0.0479,0.0132,5.76e-06,0.0711,0.276,95.017,-4.513,1,167882,4,NCT 127,2017-06-14,Running 2 U,running-2-u
1641,0.652,0.915,2,0.0452,0.0111,2.52e-05,0.26,0.849,118.012,-4.126,0,203721,4,NCT 127,2017-06-14,0 Mile,0-mile
1642,0.507,0.605,1,0.125,0.522,2.54e-06,0.109,0.23,98.464,-7.247,1,187721,4,NCT 127,2017-06-14,Sun&Moon,
1643,0.815,0.767,1,0.182,0.0318,0.0,0.19,0.76,99.984,-6.119,0,201659,4,NCT 127,2017-06-14,Whiplash,whiplash
1644,0.741,0.914,6,0.0403,0.0862,0.0,0.0933,0.419,125.003,-3.975,0,217697,4,NCT 127,2017-06-14,Summer 127,summer-127
1645,0.713,0.623,6,0.199,0.000597,4.57e-06,0.0474,0.779,78.007,-4.927,0,261262,1,NCT 127,2017-06-14,Cherry Bomb - Performance Version,cherry-bomb-performance-version
1646,0.724,0.976,1,0.0602,0.116,1.3e-05,0.352,0.626,110.006,-3.279,1,178565,4,NCT 127,2016-07-10,소방차 Fire Truck,fire-truck
1647,0.598,0.793,4,0.0729,0.0756,0.0,0.324,0.806,94.042,-3.871,1,189774,4,NCT 127,2016-07-10,Once Again 여름 방학,once-again
1648,0.702,0.871,10,0.0704,0.0127,0.00154,0.0544,0.575,139.974,-5.119,0,176867,4,NCT 127,2016-07-10,Wake Up,wake-up
1649,0.723,0.872,11,0.105,0.0236,0.0,0.18,0.895,139.97,-3.966,1,211265,4,NCT 127,2016-07-10,Another World,another-world
1650,0.698,0.607,5,0.0291,0.652,0.0,0.0651,0.547,99.974,-6.116,1,206576,4,NCT 127,2016-07-10,Paradise,paradise
1651,0.819,0.913,7,0.199,0.368,0.0,0.253,0.443,104.958,-3.791,1,198775,4,NCT 127,2016-07-10,Mad City,mad-city
1652,0.871,0.65,1,0.0605,0.104,0.0,0.0867,0.421,112.046,-4.829,1,184671,4,NCT 127,2016-07-10,Switch - Bonus Track,switch-bonus-track
1653,0.647,0.73,7,0.0307,0.00702,0.0,0.117,0.253,95.98,-5.551,0,178354,4,NCT 127,2021-11-03,"Freeze (KARTRIDER X LINE FRIENDS [Original Game Soundtrack], Pt. 1)",freeze-x-line-friends-game
1654,0.702,0.688,1,0.0898,0.00669,2.58e-06,0.578,0.725,125.95,-4.265,1,201960,4,NCT 127,2021-06-04,Save,save
1655,0.612,0.846,0,0.0391,0.107,0.0,0.686,0.611,126.041,-2.371,1,219732,4,NCT 127,2021-02-17,gimme gimme,gimme-gimme
1656,0.699,0.902,0,0.0589,0.0531,0.0,0.14,0.787,139.819,-3.53,0,213212,4,NCT 127,2021-02-17,Lipstick,lipstick
1657,0.602,0.7,1,0.0905,0.0574,0.0,0.0562,0.79,102.824,-3.055,1,180772,4,NCT 127,2021-02-17,First Love,first-love
1658,0.756,0.889,6,0.0513,0.0986,0.0,0.342,0.642,109.976,-3.5,1,200026,4,NCT 127,2021-02-17,Chica Bom Bom,
1659,0.465,0.834,7,0.177,0.0313,0.0,0.0894,0.462,167.008,-2.419,1,233226,4,NCT 127,2021-02-17,英雄; Kick It,kick-it
1660,0.674,0.721,5,0.0479,0.187,0.0,0.203,0.587,102.034,-5.746,0,193986,4,NCT 127,2021-02-17,Right Now,right-now
1661,0.612,0.846,0,0.0391,0.107,0.0,0.686,0.611,126.041,-2.371,1,219732,4,NCT 127,2021-02-17,gimme gimme,gimme-gimme
1662,0.699,0.902,0,0.0589,0.0531,0.0,0.14,0.787,139.819,-3.53,0,213212,4,NCT 127,2021-02-17,Lipstick,lipstick
1663,0.602,0.7,1,0.0905,0.0574,0.0,0.0562,0.79,102.824,-3.055,1,180772,4,NCT 127,2021-02-17,First Love,first-love
1664,0.756,0.889,6,0.0513,0.0986,0.0,0.342,0.642,109.976,-3.5,1,200026,4,NCT 127,2021-02-17,Chica Bom Bom,
1665,0.681,0.847,7,0.0867,0.0306,0.0,0.0808,0.506,167.036,-2.462,1,233013,4,NCT 127,2021-02-17,Kick It,kick-it
1666,0.674,0.719,8,0.049,0.188,0.0,0.203,0.587,102.039,-5.733,1,193986,4,NCT 127,2021-02-17,Right Now,right-now
1667,0.612,0.846,0,0.0391,0.107,0.0,0.686,0.611,126.041,-2.371,1,219732,4,NCT 127,2021-02-17,gimme gimme,gimme-gimme
1668,0.699,0.902,0,0.0589,0.0531,0.0,0.14,0.787,139.819,-3.53,0,213212,4,NCT 127,2021-02-17,Lipstick,lipstick
1669,0.602,0.7,1,0.0905,0.0574,0.0,0.0562,0.79,102.824,-3.055,1,180772,4,NCT 127,2021-02-17,First Love,first-love
1670,0.756,0.889,6,0.0513,0.0986,0.0,0.342,0.642,109.976,-3.5,1,200026,4,NCT 127,2021-02-17,Chica Bom Bom,
1671,0.674,0.721,5,0.0479,0.187,0.0,0.203,0.587,102.034,-5.746,0,193986,4,NCT 127,2021-02-17,Right Now,right-now
1672,0.684,0.976,7,0.176,0.0138,1.29e-06,0.192,0.674,83.511,-2.067,1,189701,4,NCT 127,2020-05-08,Kick It - Valentino Khan Remix,kick-it-valentino-khan-remix
1673,0.541,0.914,2,0.0617,0.000423,0.0,0.18,0.248,160.014,-1.902,1,227437,4,NCT 127,2020-05-08,Kick It - MINIMONSTER Remix,kick-it-remix
1674,0.699,0.934,1,0.25,0.0817,9.29e-05,0.661,0.642,167.003,-2.131,1,190160,4,NCT 127,2020-05-08,Kick It - Hitchhiker Remix,kick-it-hitchhiker-remix
1675,0.684,0.976,7,0.176,0.0138,1.29e-06,0.192,0.674,83.511,-2.067,1,189701,4,NCT 127,2020-05-08,Kick It - Valentino Khan Remix,kick-it-valentino-khan-remix
1676,0.541,0.914,2,0.0617,0.000423,0.0,0.18,0.248,160.014,-1.902,1,227437,4,NCT 127,2020-05-08,Kick It - Minimonster Remix,kick-it-remix
1677,0.699,0.934,1,0.25,0.0817,9.29e-05,0.661,0.642,167.003,-2.131,1,190160,4,NCT 127,2020-05-08,Kick It - Hitchhiker Remix,kick-it-hitchhiker-remix
1678,0.676,0.74,6,0.0494,0.00257,1.59e-05,0.0782,0.497,112.839,-5.044,1,200573,4,NCT 127,2019-07-18,Highway to Heaven - English Version,highway-to-heaven-english-version
1679,0.676,0.74,6,0.0494,0.00257,1.59e-05,0.0782,0.497,112.839,-5.044,1,200573,4,NCT 127,2019-07-18,Highway to Heaven - English Version,highway-to-heaven-english-version
1680,0.678,0.678,6,0.0438,0.0461,0.0,0.0751,0.55,130.05,-4.724,1,185034,4,NCT 127,2019-07-03,So Am I (feat. NCT 127),so-am-i
1681,0.682,0.656,6,0.0435,0.0737,0.0,0.353,0.607,130.089,-4.67,1,183027,4,NCT 127,2019-07-03,So Am I,so-am-i
1682,0.642,0.729,6,0.056,0.0297,0.0,0.102,0.536,112.966,-5.005,1,200573,4,NCT 127,2019-05-24,Highway to Heaven,highway-to-heaven
1683,0.679,0.797,2,0.338,0.0438,0.0,0.0748,0.609,117.018,-4.627,1,237853,4,NCT 127,2019-05-24,Superhuman,superhuman
1684,0.774,0.772,10,0.061,0.0341,4.34e-05,0.0398,0.95,114.916,-6.59,1,161240,4,NCT 127,2019-05-24,FOOL,fool
1685,0.391,0.552,8,0.0937,0.504,0.0,0.212,0.487,190.763,-6.697,1,195907,4,NCT 127,2019-05-24,Jet Lag,jet-lag
1686,0.667,0.665,7,0.057,0.0264,4.12e-06,0.18,0.786,120.04,-7.627,1,224013,4,NCT 127,2019-05-24,Paper Plane,paper-plane
1687,0.59,0.563,11,0.463,0.0749,0.174,0.251,0.51,75.128,-12.253,0,87320,4,NCT 127,2019-05-24,OUTRO : WE ARE 127,we-are-127
1688,0.765,0.893,6,0.209,0.042,0.000271,0.0331,0.715,110.051,-2.891,0,208261,4,NCT 127,2019-02-22,Let's Shut Up & Dance,shut-up-dance
1689,0.765,0.893,6,0.209,0.042,0.000271,0.0331,0.715,110.051,-2.891,0,208261,4,NCT 127,2019-02-22,Let’s SHUT UP & DANCE,shut-up-dance
1690,0.807,0.851,1,0.0923,0.0687,0.142,0.0354,0.671,110.043,-4.423,1,209455,4,NCT 127,2019-02-22,Let’s SHUT UP & DANCE (Instrumental),shut-up-dance
1691,0.604,0.837,8,0.105,0.0334,0.0,0.383,0.665,93.015,-4.392,1,189078,4,NCT 127,2018-09-16,Touch - JP Ver.,touch-jp
1692,0.603,0.833,8,0.102,0.0319,0.0,0.322,0.668,93.065,-4.386,1,189078,4,NCT 127,2018-09-16,Touch - Japanese Version,touch-japanese-version
1693,0.825,0.736,1,0.114,0.0397,0.0,0.0956,0.515,98.433,-5.945,1,197400,4,NCT 127,2018-05-23,Dreaming,dreaming
1694,0.6,0.961,10,0.114,0.117,0.0,0.477,0.74,140.056,-1.674,0,222147,4,NCT 127,2018-05-23,Chain,chain
1695,0.611,0.763,7,0.0882,0.00945,0.0,0.0405,0.516,157.001,-5.847,1,247613,4,NCT 127,2018-05-23,Limitless,limitless
1696,0.719,0.85,4,0.197,0.0207,0.0,0.0981,0.608,112.0,-4.827,0,205307,4,NCT 127,2018-05-23,Come Back,come-back
1697,0.504,0.848,2,0.141,0.375,0.0,0.153,0.717,89.851,-4.512,0,222573,4,NCT 127,2018-05-23,100,100
1698,0.614,0.747,5,0.0743,0.00934,0.0,0.0337,0.538,78.216,-5.655,0,247467,4,NCT 127,2017-01-06,無限的我 무한적아; LIMITLESS,limitless
1699,0.743,0.8,0,0.0389,0.057,2.11e-05,0.0986,0.766,109.965,-3.611,1,220369,4,NCT 127,2017-01-06,Good Thing,good-thing
1700,0.648,0.754,7,0.0658,0.548,0.0,0.145,0.375,105.034,-6.266,0,235192,4,NCT 127,2017-01-06,Back 2 U (AM 01:27),back-2-u
1701,0.497,0.893,0,0.0928,0.162,0.0,0.176,0.687,154.809,-3.864,1,194855,4,NCT 127,2017-01-06,롤러코스터 Heartbreaker,heartbreaker
1702,0.699,0.555,5,0.195,0.131,0.0,0.113,0.374,96.711,-5.259,0,158920,4,NCT 127,2017-01-06,Baby Don’t Like It 나쁜 짓,baby-like-it
1703,0.785,0.624,11,0.0778,0.275,0.0,0.335,0.673,105.056,-6.488,1,249630,4,NCT 127,2017-01-06,Angel,angel
1704,0.743,0.924,1,0.0642,0.0688,0.0,0.112,0.702,107.995,-1.501,0,213667,4,NCT 127,2020-11-23,90's Love,love
1705,0.779,0.984,2,0.123,0.126,0.0,0.308,0.754,105.972,-1.763,1,215853,4,NCT 127,2020-11-23,Misfit,misfit
1706,0.731,0.827,11,0.0555,0.0611,0.0,0.143,0.517,109.973,-5.067,1,192213,4,NCT 127,2020-11-23,Raise The Roof,raise-the-roof
1707,0.844,0.698,9,0.1,0.062,7.36e-06,0.111,0.315,100.007,-5.871,1,228693,4,NCT 127,2020-11-23,Volcano,volcano
1708,0.612,0.815,4,0.148,0.0753,0.0,0.155,0.362,158.073,-4.047,0,239387,4,NCT 127,2020-11-23,Light Bulb,light-bulb
1709,0.731,0.636,1,0.105,0.173,0.0,0.217,0.546,95.932,-5.342,1,215080,4,NCT 127,2020-11-23,Dancing In The Rain,dancing-in-the-rain
1710,0.605,0.321,7,0.0288,0.869,0.0,0.101,0.466,71.981,-7.742,1,221240,3,NCT 127,2020-11-23,My Everything,my-everything
1711,0.591,0.703,1,0.075,0.0807,0.725,0.37,0.527,158.993,-5.305,1,70867,4,NCT 127,2020-11-23,Interlude: Past to Present,past-to-present
1712,0.729,0.794,8,0.126,0.0679,0.0,0.0571,0.678,100.974,-2.294,1,229413,4,NCT 127,2020-11-23,Make A Wish (Birthday Song),make-a-wish
1713,0.382,0.884,1,0.151,0.0778,0.0,0.0887,0.425,85.891,-3.43,1,207933,4,NCT 127,2020-11-23,Déjà Vu,
1714,0.79,0.82,11,0.0422,0.227,0.0,0.0786,0.749,115.105,-3.292,0,198693,4,NCT 127,2020-11-23,Nectar,nectar
1715,0.836,0.811,8,0.107,0.0138,3.06e-06,0.26,0.762,124.998,-4.803,0,235493,4,NCT 127,2020-11-23,"Music, Dance",dance
1716,0.756,0.832,10,0.0442,0.138,3.24e-06,0.111,0.702,134.997,-3.09,0,215840,4,NCT 127,2020-11-23,Faded In My Last Song,faded-in-my-last-song
1717,0.621,0.858,1,0.054,0.525,0.0,0.36,0.487,131.973,-3.135,1,260320,4,NCT 127,2020-11-23,From Home,from-home
1718,0.626,0.849,1,0.0508,0.504,0.0,0.355,0.486,132.017,-2.981,1,260333,4,NCT 127,2020-11-23,From Home - Korean Version,from-home-korean-version
1719,0.729,0.8,8,0.148,0.0603,0.0,0.0524,0.642,100.993,-2.425,1,229400,4,NCT 127,2020-11-23,Make A Wish (Birthday Song) - English Version,make-a-wish-english-version
1720,0.503,0.952,8,0.127,0.000376,0.0426,0.12,0.0615,100.05,-3.982,1,81240,4,NCT 127,2020-11-23,Interlude: Present to Future,present-to-future
1721,0.789,0.87,7,0.0458,0.0146,0.000181,0.121,0.49,122.992,-2.312,0,175360,4,NCT 127,2020-11-23,Work It,work-it
1722,0.763,0.538,3,0.0981,0.444,2.62e-06,0.108,0.267,102.116,-5.831,1,213587,4,NCT 127,2020-11-23,All About You,all-about-you
1723,0.572,0.785,4,0.0413,0.375,0.0,0.234,0.398,125.037,-3.968,1,221187,4,NCT 127,2020-11-23,I.O.U,
1724,0.618,0.951,10,0.0561,0.00034,0.571,0.0828,0.199,99.945,-2.72,0,50347,3,NCT 127,2020-11-23,Outro: Dream Routine,dream-routine
1725,0.743,0.924,1,0.0642,0.0688,0.0,0.112,0.702,107.995,-1.501,0,213667,4,NCT 127,2020-11-23,90's Love,love
1726,0.779,0.984,2,0.123,0.126,0.0,0.308,0.754,105.972,-1.763,1,215853,4,NCT 127,2020-11-23,Misfit,misfit
1727,0.731,0.827,11,0.0555,0.0611,0.0,0.143,0.517,109.973,-5.067,1,192213,4,NCT 127,2020-11-23,Raise The Roof,raise-the-roof
1728,0.844,0.698,9,0.1,0.062,7.36e-06,0.111,0.315,100.007,-5.871,1,228693,4,NCT 127,2020-11-23,Volcano,volcano
1729,0.612,0.815,4,0.148,0.0753,0.0,0.155,0.362,158.073,-4.047,0,239387,4,NCT 127,2020-11-23,Light Bulb,light-bulb
1730,0.731,0.636,1,0.105,0.173,0.0,0.217,0.546,95.932,-5.342,1,215080,4,NCT 127,2020-11-23,Dancing In The Rain,dancing-in-the-rain
1731,0.605,0.321,7,0.0288,0.869,0.0,0.101,0.466,71.981,-7.742,1,221240,3,NCT 127,2020-11-23,My Everything,my-everything
1732,0.591,0.703,1,0.075,0.0807,0.725,0.37,0.527,158.993,-5.305,1,70867,4,NCT 127,2020-11-23,Interlude: Past to Present,past-to-present
1733,0.729,0.794,8,0.126,0.0679,0.0,0.0571,0.678,100.974,-2.294,1,229413,4,NCT 127,2020-11-23,Make A Wish (Birthday Song),make-a-wish
1734,0.382,0.884,1,0.151,0.0778,0.0,0.0887,0.425,85.891,-3.43,1,207933,4,NCT 127,2020-11-23,Déjà Vu,
1735,0.79,0.82,11,0.0422,0.227,0.0,0.0786,0.749,115.105,-3.292,0,198693,4,NCT 127,2020-11-23,Nectar,nectar
1736,0.836,0.811,8,0.107,0.0138,3.06e-06,0.26,0.762,124.998,-4.803,0,235493,4,NCT 127,2020-11-23,"Music, Dance",dance
1737,0.756,0.832,10,0.0442,0.138,3.24e-06,0.111,0.702,134.997,-3.09,0,215840,4,NCT 127,2020-11-23,Faded In My Last Song,faded-in-my-last-song
1738,0.621,0.858,1,0.054,0.525,0.0,0.36,0.487,131.973,-3.135,1,260320,4,NCT 127,2020-11-23,From Home,from-home
1739,0.626,0.849,1,0.0508,0.504,0.0,0.355,0.486,132.017,-2.981,1,260333,4,NCT 127,2020-11-23,From Home - Korean Version,from-home-korean-version
1740,0.729,0.8,8,0.148,0.0603,0.0,0.0524,0.642,100.993,-2.425,1,229400,4,NCT 127,2020-11-23,Make A Wish (Birthday Song) - English Version,make-a-wish-english-version
1741,0.503,0.952,8,0.127,0.000376,0.0426,0.12,0.0615,100.05,-3.982,1,81240,4,NCT 127,2020-11-23,Interlude: Present to Future,present-to-future
1742,0.789,0.87,7,0.0458,0.0146,0.000181,0.121,0.49,122.992,-2.312,0,175360,4,NCT 127,2020-11-23,Work It,work-it
1743,0.763,0.538,3,0.0981,0.444,2.62e-06,0.108,0.267,102.116,-5.831,1,213587,4,NCT 127,2020-11-23,All About You,all-about-you
1744,0.572,0.785,4,0.0413,0.375,0.0,0.234,0.398,125.037,-3.968,1,221187,4,NCT 127,2020-11-23,I.O.U,
1745,0.618,0.951,10,0.0561,0.00034,0.571,0.0828,0.199,99.945,-2.72,0,50347,3,NCT 127,2020-11-23,Outro: Dream Routine,dream-routine
1746,0.732,0.795,8,0.1,0.0632,0.0,0.0569,0.693,100.954,-2.263,1,229400,4,NCT 127,2020-10-12,Make A Wish (Birthday Song),make-a-wish
1747,0.783,0.984,2,0.114,0.14,0.0,0.309,0.744,105.963,-1.785,1,215853,4,NCT 127,2020-10-12,Misfit,misfit
1748,0.855,0.711,9,0.101,0.0589,8.97e-06,0.105,0.314,100.037,-5.871,1,228693,4,NCT 127,2020-10-12,Volcano,volcano
1749,0.596,0.829,4,0.131,0.0732,0.0,0.137,0.347,158.013,-4.066,0,239387,4,NCT 127,2020-10-12,Light Bulb,light-bulb
1750,0.734,0.63,1,0.0976,0.163,0.0,0.227,0.553,95.94,-5.36,1,215080,4,NCT 127,2020-10-12,Dancing In The Rain,dancing-in-the-rain
1751,0.586,0.699,1,0.0737,0.0724,0.69,0.371,0.543,158.963,-5.284,1,70867,4,NCT 127,2020-10-12,Interlude: Past to Present,past-to-present
1752,0.438,0.881,1,0.179,0.075,0.0,0.121,0.419,171.909,-3.451,1,207947,4,NCT 127,2020-10-12,Déjà Vu,
1753,0.791,0.821,11,0.0414,0.214,0.0,0.0828,0.742,115.076,-3.329,0,198680,4,NCT 127,2020-10-12,Nectar,nectar
1754,0.837,0.806,1,0.107,0.0139,2.16e-06,0.268,0.74,125.007,-4.804,0,235507,4,NCT 127,2020-10-12,"Music, Dance",dance
1755,0.755,0.828,10,0.0482,0.15,4.41e-06,0.112,0.683,135.002,-3.11,0,215827,4,NCT 127,2020-10-12,Faded In My Last Song,faded-in-my-last-song
1756,0.622,0.859,1,0.0563,0.516,0.0,0.361,0.457,131.989,-3.034,1,260320,4,NCT 127,2020-10-12,From Home,from-home
1757,0.628,0.854,1,0.0519,0.518,0.0,0.356,0.457,132.02,-2.961,1,260333,4,NCT 127,2020-10-12,From Home - Korean Version,from-home-korean-version
1758,0.726,0.802,8,0.144,0.0582,0.0,0.0528,0.658,101.005,-2.43,1,229400,4,NCT 127,2020-10-12,Make A Wish (Birthday Song) - English Version,make-a-wish-english-version
1759,0.732,0.795,8,0.1,0.0632,0.0,0.0569,0.693,100.954,-2.263,1,229400,4,NCT 127,2020-10-12,Make A Wish (Birthday Song),make-a-wish
1760,0.783,0.984,2,0.114,0.14,0.0,0.309,0.744,105.963,-1.785,1,215853,4,NCT 127,2020-10-12,Misfit,misfit
1761,0.855,0.711,9,0.101,0.0589,8.97e-06,0.105,0.314,100.037,-5.871,1,228693,4,NCT 127,2020-10-12,Volcano,volcano
1762,0.596,0.829,4,0.131,0.0732,0.0,0.137,0.347,158.013,-4.066,0,239387,4,NCT 127,2020-10-12,Light Bulb,light-bulb
1763,0.734,0.63,1,0.0976,0.163,0.0,0.227,0.553,95.94,-5.36,1,215080,4,NCT 127,2020-10-12,Dancing In The Rain,dancing-in-the-rain
1764,0.586,0.699,1,0.0737,0.0724,0.69,0.371,0.543,158.963,-5.284,1,70867,4,NCT 127,2020-10-12,Interlude: Past to Present,past-to-present
1765,0.438,0.881,1,0.179,0.075,0.0,0.121,0.419,171.909,-3.451,1,207947,4,NCT 127,2020-10-12,Déjà Vu,
1766,0.791,0.821,11,0.0414,0.214,0.0,0.0828,0.742,115.076,-3.329,0,198680,4,NCT 127,2020-10-12,Nectar,nectar
1767,0.837,0.806,1,0.107,0.0139,2.16e-06,0.268,0.74,125.007,-4.804,0,235507,4,NCT 127,2020-10-12,"Music, Dance",dance
1768,0.755,0.828,10,0.0482,0.15,4.41e-06,0.112,0.683,135.002,-3.11,0,215827,4,NCT 127,2020-10-12,Faded In My Last Song,faded-in-my-last-song
1769,0.622,0.859,1,0.0563,0.516,0.0,0.361,0.457,131.989,-3.034,1,260320,4,NCT 127,2020-10-12,From Home,from-home
1770,0.628,0.854,1,0.0519,0.518,0.0,0.356,0.457,132.02,-2.961,1,260333,4,NCT 127,2020-10-12,From Home - Korean Version,from-home-korean-version
1771,0.726,0.802,8,0.144,0.0582,0.0,0.0528,0.658,101.005,-2.43,1,229400,4,NCT 127,2020-10-12,Make A Wish (Birthday Song) - English Version,make-a-wish-english-version
1772,0.492,0.897,10,0.0548,0.0255,3.5e-06,0.064,0.535,118.771,-3.912,1,205373,4,NCT 127,2020-09-10,I Feel You,i-feel-you
1773,0.732,0.807,6,0.0418,0.0367,0.0,0.0418,0.672,123.976,-4.411,0,193827,4,NCT 127,2020-09-10,View,view
1774,0.693,0.885,1,0.0527,0.291,0.0,0.341,0.872,100.034,-2.517,1,211013,4,NCT 127,2020-09-10,Call Me Baby,call-me-baby
1775,0.581,0.935,9,0.189,0.0318,0.0,0.0977,0.603,172.018,-3.348,1,191440,4,NCT 127,2020-09-10,Ice Cream Cake,ice-cream-cake
1776,0.6,0.676,1,0.0418,0.0162,0.0,0.123,0.578,110.048,-3.761,1,235069,4,NCT 127,2020-09-10,"Tomorrow, Today",today
1777,0.463,0.566,0,0.146,0.196,0.0,0.284,0.219,93.921,-6.195,0,255729,4,NCT 127,2020-09-10,instagram,
1778,0.607,0.431,5,0.0369,0.506,2.35e-06,0.174,0.209,164.027,-7.779,1,240552,4,NCT 127,2020-09-10,I LIKE YOU,i-like-you
1779,0.734,0.849,4,0.128,0.212,2.94e-05,0.0608,0.223,125.971,-4.306,0,207477,4,NCT 127,2020-09-10,4 Walls,4-walls
1780,0.555,0.747,6,0.254,0.00203,0.0,0.0648,0.724,176.05,-3.675,0,188907,4,NCT 127,2020-09-10,My House,my-house
1781,0.601,0.905,7,0.159,0.201,0.0,0.345,0.719,132.999,-1.871,1,191576,4,NCT 127,2020-09-10,Fly,fly
1782,0.711,0.884,5,0.048,0.00446,0.0,0.207,0.864,121.981,-3.298,0,201112,4,NCT 127,2020-09-10,Black Suit,black-suit
1783,0.628,0.899,7,0.117,0.0837,0.0,0.155,0.711,140.019,-3.447,1,223472,4,NCT 127,2020-09-10,TOPDOG,
1784,0.613,0.899,10,0.0825,0.0708,0.0,0.128,0.702,124.089,-2.632,0,189378,4,NCT 127,2020-09-10,Teenager,teenager
1785,0.601,0.834,2,0.0488,0.0374,0.0,0.43,0.39,130.029,-3.775,1,232667,4,NCT 127,2020-09-10,What Can I Do,what-can-i-do
1786,0.697,0.711,8,0.146,0.0155,0.0,0.0865,0.643,99.939,-5.288,0,211960,4,NCT 127,2020-09-10,MOVE,move
1787,0.713,0.603,6,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,-4.896,0,236667,4,NCT 127,2020-09-10,Cherry Bomb,cherry-bomb
1788,0.737,0.91,6,0.045,0.0458,0.0,0.0665,0.705,103.96,-3.295,0,238453,4,NCT 127,2020-09-10,LUV,
1789,0.819,0.845,0,0.0383,0.00759,0.00816,0.056,0.695,127.993,-3.738,1,208731,4,NCT 127,2020-09-10,I Am The Best,i-am-the-best
1790,0.891,0.939,1,0.0898,0.149,0.0,0.111,0.878,115.0,-0.68,0,228880,4,NCT 127,2020-09-10,The Boys,the-boys
1791,0.738,0.909,4,0.0321,0.0967,0.0,0.0765,0.769,106.029,-2.657,0,222107,4,NCT 127,2020-09-10,NoNoNo,
1792,0.614,0.748,5,0.0743,0.00934,0.0,0.0337,0.538,78.216,-5.655,0,247467,4,NCT 127,2020-09-10,Limitless,limitless
1793,0.551,0.885,6,0.124,0.139,0.0,0.114,0.509,172.95,-1.489,1,208853,4,NCT 127,2020-09-10,CHEER UP,cheer-up
1794,0.656,0.78,10,0.058,0.186,0.0,0.209,0.613,120.023,-3.609,0,226258,4,NCT 127,2020-09-10,Press Your Number,press-your-number
1795,0.839,0.902,1,0.0536,0.0868,0.00253,0.272,0.633,114.953,-3.612,0,189050,4,NCT 127,2020-09-10,Peek-A-Boo,
1796,0.505,0.788,9,0.0314,0.0654,0.0,0.324,0.234,89.944,-2.372,1,206040,4,NCT 127,2020-09-10,I,i
1797,0.821,0.83,9,0.115,0.21,0.0015,0.286,0.867,110.028,-3.179,0,176053,4,NCT 127,2020-09-10,NEGA DOLA,
1798,0.671,0.661,3,0.0575,0.064,0.0,0.109,0.503,105.014,-5.497,0,206453,4,NCT 127,2020-09-10,Thirsty,thirsty
1799,0.689,0.935,0,0.0798,0.427,0.0,0.144,0.76,101.936,-2.962,0,231880,4,NCT 127,2020-09-10,I'm Not A Boy Not Yet A Man,not-a-boy-not-yet-a-man
1800,0.723,0.904,7,0.0355,0.0493,0.000358,0.143,0.955,129.986,-2.283,0,212280,4,NCT 127,2020-09-10,Russian Roulette,russian-roulette
1801,0.793,0.914,2,0.0463,0.102,0.0,0.28,0.807,104.048,-2.155,1,185707,4,NCT 127,2020-09-10,Gorilla,gorilla
1802,0.726,0.939,5,0.0839,0.033,0.0,0.112,0.91,128.004,-2.866,0,201964,4,NCT 127,2020-09-10,Party Rock,party-rock
1803,0.528,0.722,1,0.0815,0.214,0.0,0.102,0.67,79.947,-4.815,0,212132,4,NCT 127,2020-09-10,Playboy,playboy
1804,0.828,0.689,5,0.0699,0.32,0.0118,0.11,0.176,100.042,-7.97,1,117326,4,NCT 127,2018-03-14,INTRO: Neo Got My Back,got-my-back
1805,0.787,0.543,10,0.037,0.0233,0.0,0.0861,0.332,99.026,-6.7,0,210641,4,NCT 127,2018-03-14,BOSS,boss
1806,0.827,0.739,8,0.0744,0.0214,4.13e-06,0.043,0.352,95.999,-6.391,1,183020,4,NCT 127,2018-03-14,Baby Don’t Stop,baby-stop
1807,0.76,0.928,8,0.215,0.308,0.0,0.072,0.673,131.985,-3.645,0,207173,4,NCT 127,2018-03-14,GO,go
1808,0.595,0.806,8,0.141,0.0391,0.0,0.36,0.616,93.126,-4.644,1,189078,4,NCT 127,2018-03-14,TOUCH,touch
1809,0.683,0.92,9,0.0924,0.0294,0.0,0.295,0.678,94.959,-3.322,0,196571,4,NCT 127,2018-03-14,YESTODAY,
1810,0.523,0.864,10,0.359,0.106,0.000454,0.0672,0.247,142.11,-4.746,0,197981,4,NCT 127,2018-03-14,Black on Black,black-on-black
1811,0.557,0.442,1,0.0314,0.316,0.0,0.138,0.272,127.873,-4.595,1,250826,4,NCT 127,2018-03-14,텐데…Timeless,
1812,0.682,0.502,2,0.0713,0.0124,8.45e-06,0.107,0.218,108.08,-9.507,1,214035,4,NCT 127,2018-03-14,The 7th Sense,the-7th-sense
1813,0.578,0.942,2,0.0556,0.0428,0.0,0.0833,0.53,127.835,-1.693,1,205533,4,NCT 127,2018-03-14,WITHOUT YOU,without-you
